0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.6177155,0.16325663,0.056770302,0.1622576,7,c2_4,7,0.36385068
0.6615032,0.1711933,0.032644633,0.1346589,9,c2_4,9,0.3746114
0.71880203,0.15510166,0.020303069,0.105793245,11,c2_4,11,0.38257623
0.59896225,0.14794372,0.03392611,0.21916783,13,c2_4,13,0.38689575
0.6168506,0.14380252,0.023776907,0.21556993,15,c2_4,15,0.39932215
0.66186774,0.11646731,0.016596008,0.20506893,17,c2_4,17,0.40493307
0.3731233,0.15214375,0.04852961,0.4262033,19,c2_4,19,0.40907484
0.50348306,0.12283287,0.037390247,0.3362938,21,c2_4,21,0.41316986
0.61242425,0.120883405,0.028456792,0.23823558,23,c2_4,23,0.4179559
0.5844239,0.20225969,0.032606542,0.18070987,25,c2_4,25,0.4212921
0.3051424,0.17913722,0.0800342,0.4356861,27,c2_4,27,0.42743686
0.6524713,0.13400991,0.03466691,0.1788519,29,c2_4,29,0.42836356
0.87742394,0.08672483,0.006023563,0.029827746,31,c2_4,31,0.43130544
0.8609065,0.06786428,0.0072253803,0.064003974,33,c2_4,33,0.4334783
0.9407547,0.046978995,0.0016070642,0.01065917,35,c2_4,35,0.44602007
0.95309514,0.039827976,0.0006681167,0.0064087505,37,c2_4,37,0.44781584
0.89126694,0.09254152,0.0017412745,0.014450267,39,c2_4,39,0.45465595
0.9105753,0.072634816,0.0015832904,0.015206627,41,c2_4,41,0.4676976
0.9738488,0.019006794,0.00044972973,0.0066947285,43,c2_4,43,0.47799823
0.9799197,0.013935312,0.00034820673,0.005796819,45,c2_4,45,0.47922197
0.9772701,0.018299732,0.00028997808,0.00414011,47,c2_4,47,0.49376398
0.98046964,0.016006544,0.00022426227,0.00329954,49,c2_4,49,0.49827123
0.98601925,0.012126925,0.00014064084,0.0017131846,51,c2_4,51,0.50393045
0.9764845,0.020004489,0.00052476843,0.0029862477,53,c2_4,53,0.5204292
0.98031104,0.017294666,0.000403951,0.0019903164,55,c2_4,55,0.5226173
0.962061,0.033753984,0.0011071274,0.0030778681,57,c2_4,57,0.5269752
0.96337104,0.032069415,0.000989056,0.0035705238,59,c2_4,59,0.5275566
0.97375804,0.023143563,0.00058929133,0.0025091427,61,c2_4,61,0.5311333
0.9672573,0.029294793,0.00053411134,0.002913736,63,c2_4,63,0.5362405
0.96646625,0.030575324,0.0003884452,0.0025700002,65,c2_4,65,0.5437371
0.9575232,0.037804924,0.00056391326,0.004107975,67,c2_4,67,0.54746187
0.97326815,0.022394454,0.0003446105,0.00399274,69,c2_4,69,0.5632145
0.9876916,0.010685115,0.00011287054,0.0015104972,71,c2_4,71,0.56884885
0.93254334,0.051431525,0.0018316405,0.014193377,73,c2_4,73,0.5726982
0.96830016,0.026332123,0.0006724162,0.004695372,75,c2_4,75,0.5749665
0.9716655,0.023065204,0.00088684907,0.004382401,77,c2_4,77,0.5798603
0.679018,0.23640062,0.04904637,0.035534933,79,c2_4,79,0.58516747
0.91713136,0.059847176,0.013553236,0.009468291,81,c2_4,81,0.5877568
0.96924174,0.025241653,0.0024701287,0.0030464241,83,c2_4,83,0.5957076
0.9829763,0.014788568,0.000768985,0.0014661361,85,c2_4,85,0.59877026
0.9871431,0.01184566,0.00030768965,0.0007035584,87,c2_4,87,0.6013746
0.9908641,0.008551486,0.00014365546,0.0004407756,89,c2_4,89,0.6078696
0.9943165,0.0052608494,8.2198414e-05,0.00034047707,91,c2_4,91,0.6182356
0.9954737,0.004189652,5.253011e-05,0.00028415714,93,c2_4,93,0.6228127
0.9950309,0.0046161143,4.898248e-05,0.00030402068,95,c2_4,95,0.6256511
0.9960951,0.0036840674,3.436695e-05,0.00018649088,97,c2_4,97,0.6280718
0.99397755,0.0054870667,7.0885115e-05,0.000464476,99,c2_4,99,0.62892306
0.99699414,0.0027393138,3.6829973e-05,0.00022980613,101,c2_4,101,0.6337474
0.9943053,0.0050232573,9.478899e-05,0.0005767365,103,c2_4,103,0.63572353
0.9972843,0.0023071691,4.4565593e-05,0.00036392582,105,c2_4,105,0.6360798
0.99847835,0.0013461543,2.0887288e-05,0.00015456093,107,c2_4,107,0.63723415
0.9988624,0.0009893817,1.3141228e-05,0.00013507095,109,c2_4,109,0.63825583
0.99922,0.0007269334,7.1439326e-06,4.580573e-05,111,c2_4,111,0.64094335
0.9993741,0.00058258296,4.636124e-06,3.8703787e-05,113,c2_4,113,0.64379734
0.998019,0.0015725176,2.2883767e-05,0.00038571883,115,c2_4,115,0.64444077
0.99882597,0.0010110022,9.301654e-06,0.00015375674,117,c2_4,117,0.6458339
0.9992238,0.00071181724,4.7726794e-06,5.9533202e-05,119,c2_4,119,0.6473318
0.9992899,0.00062256516,5.1140923e-06,8.243414e-05,121,c2_4,121,0.6486608
0.9993474,0.0005756564,6.2330737e-06,7.070212e-05,123,c2_4,123,0.64887655
0.083704,0.90992117,0.0020564403,0.004318363,125,c2_4,125,0.65048075
0.21562906,0.77996176,0.0010074389,0.0034016615,127,c2_4,127,0.650911
0.27093983,0.7248394,0.00093212136,0.0032887547,129,c2_4,129,0.65253913
0.006294611,0.99143183,0.00038143134,0.0018921861,131,c2_4,131,0.6527983
0.2795804,0.716373,0.0005126715,0.0035338425,133,c2_4,133,0.6537433
0.7434751,0.25503308,0.00022693884,0.0012649029,135,c2_4,135,0.6544877
0.8486037,0.1502254,0.00013166678,0.0010392407,137,c2_4,137,0.6546019
0.0011730462,0.9961958,0.0002987107,0.0023324483,139,c2_4,139,0.6558261
0.0010575412,0.9957717,0.0002938143,0.0028769332,141,c2_4,141,0.6563691
0.0043918765,0.9913765,0.00043423785,0.0037973907,143,c2_4,143,0.6581294
0.114300594,0.88142353,0.00040298147,0.003872895,145,c2_4,145,0.6587085
0.4911177,0.506083,0.00019040157,0.0026088622,147,c2_4,147,0.66010594
0.8190188,0.17942305,8.479322e-05,0.0014734163,149,c2_4,149,0.66096044
0.25308162,0.74318224,0.0003803469,0.0033558023,151,c2_4,151,0.6610741
0.26485923,0.7330285,0.00028715513,0.0018250505,153,c2_4,153,0.6635411
0.77792126,0.2213754,0.00014548916,0.00055780046,155,c2_4,155,0.66455066
0.84264445,0.1569548,0.00012452193,0.00027623767,157,c2_4,157,0.6666379
0.8713541,0.12837248,0.000103132414,0.00017027093,159,c2_4,159,0.6687522
0.9650625,0.03482766,4.329994e-05,6.654147e-05,161,c2_4,161,0.67162067
0.907905,0.091840774,0.00015338651,0.000100820755,163,c2_4,163,0.6723641
0.084428415,0.9133079,0.0019756132,0.00028808217,165,c2_4,165,0.6725024
0.0013381297,0.9947955,0.0037194972,0.00014683683,167,c2_4,167,0.6725976
0.0018899755,0.9927084,0.0042658895,0.0011358008,169,c2_4,169,0.6735895
0.00021623122,0.99313426,0.0058346917,0.00081479683,171,c2_4,171,0.6739024
8.741062e-05,0.992247,0.006580113,0.0010854609,173,c2_4,173,0.67446625
0.00016947217,0.9760281,0.01138495,0.01241744,175,c2_4,175,0.67498314
0.0001608564,0.9568194,0.015396504,0.027623314,177,c2_4,177,0.67538595
9.157561e-05,0.9585288,0.00476942,0.036610268,179,c2_4,179,0.67604
0.00017140563,0.9602074,0.0036507281,0.035970557,181,c2_4,181,0.6778044
0.00018183886,0.9637792,0.0021831861,0.033855725,183,c2_4,183,0.67798924
7.383304e-05,0.9690429,0.0020557803,0.028827466,185,c2_4,185,0.6784632
8.557821e-05,0.9315919,0.0033989993,0.064923495,187,c2_4,187,0.6786741
6.894732e-05,0.57262737,0.009212667,0.4180911,189,c2_4,189,0.679045
0.000109849876,0.65386635,0.004827883,0.34119597,191,c2_4,191,0.6795744
0.00010383553,0.48579875,0.0071875025,0.5069099,193,c2_4,193,0.67991394
0.00011206217,0.40523046,0.007443016,0.58721447,195,c2_4,195,0.6799602
5.217766e-05,0.5633799,0.0037051092,0.4328628,197,c2_4,197,0.68091094
5.470213e-05,0.27840966,0.0051910435,0.71634454,199,c2_4,199,0.68174076
6.6157394e-05,0.41230452,0.00394701,0.58368224,201,c2_4,201,0.68257344
1.4671606e-05,0.037947766,0.0042880233,0.9577496,203,c2_4,203,0.6828178
5.3774333e-05,0.11561954,0.0044106496,0.879916,205,c2_4,205,0.68438023
0.00011549636,0.1509796,0.004416413,0.84448844,207,c2_4,207,0.6845103
0.0006231458,0.5495271,0.0034539816,0.44639578,209,c2_4,209,0.6851906
0.001722221,0.6873745,0.00308422,0.30781913,211,c2_4,211,0.68602294
0.0038892003,0.75038475,0.0026804623,0.24304554,213,c2_4,213,0.68695956
4.4976056e-05,0.9327125,0.0015859733,0.065656476,215,c2_4,215,0.6886268
5.0366652e-05,0.49062255,0.0042974376,0.5050297,217,c2_4,217,0.694205
2.3444865e-05,0.21830517,0.0061398903,0.77553153,219,c2_4,219,0.6982267
4.755257e-05,0.1390615,0.009039944,0.85185105,221,c2_4,221,0.6985281
7.9778925e-05,0.097931586,0.008506973,0.8934817,223,c2_4,223,0.69959027
9.6716714e-05,0.102024846,0.004866024,0.89301234,225,c2_4,225,0.700902
0.00017677849,0.15959889,0.00420092,0.83602345,227,c2_4,227,0.70526797
0.00037116255,0.31534356,0.0044390853,0.6798462,229,c2_4,229,0.70622945
0.00078512216,0.6450948,0.0039543896,0.35016572,231,c2_4,231,0.7083701
