variance,ac1,sample-entropy-0,sample-entropy-1,sample-entropy-2,kolmogorov-entropy-0,kolmogorov-entropy-1,sample_number,eval_time,type
0.5565741448094389,-0.6818606230370936,0.005532223667589078,-0.5352277324330973,-0.5588526249538879,-0.6054689315099544,-0.42563536956447884,51,0.39999999999999997,forced
0.1936168406756642,-0.69187675070028,-0.24862822451172903,0.3166257195599361,-0.22035695968379373,0.26396029331007537,-0.1924582776987498,51,0.39999999999999997,neutral
0.6867215041128085,-0.5786133960047004,-0.2868622170125918,-0.5478191921789998,-0.6463931804068228,-0.6190915852008506,-0.5885461965864769,51,0.44999999999999996,forced
0.7357226792009401,0.39388954171562873,-0.45879242489300665,-0.010053798929169647,-0.08784562328143962,-0.15655959948170345,-0.11737405755167932,51,0.44999999999999996,neutral
0.7636520241171403,-0.45348837209302323,-0.46496948982381175,-0.4749097213506307,-0.4375766007060179,-0.5108441352305861,-0.48326788896881695,51,0.49999999999999994,forced
0.4544358311800172,-0.3407407407407407,0.47044804160799025,0.2796708867951883,-0.3612140915970942,0.3971044998262901,-0.27604631292110077,51,0.49999999999999994,neutral
0.8168906587025053,-0.3540401526464244,-0.5760162781816116,-0.430801582122537,-0.3710517970984029,-0.44940481498340523,-0.33592649018766124,51,0.5499999999999999,forced
-0.020275427244068358,0.5982080637132902,0.03617189587434064,-0.4090350992287609,-0.3793736657094054,-0.4143985773030966,-0.2770495866464876,51,0.5499999999999999,neutral
0.8469104797781616,-0.18929524407471354,-0.5681005575765357,-0.3167045045441141,-0.2632902173470061,-0.3323472753237191,-0.3428069026455349,51,0.5999999999999999,forced
0.614921780986763,0.289436509182232,-0.09772428353928038,-0.31303802299041456,-0.19828753588077924,-0.24701635906975,-0.164040191008455,51,0.5999999999999999,neutral
0.36278634876110327,-0.523141654978962,-0.27862504738567506,0.017802803676592555,0.16040976473484975,-0.4112419395572627,-0.09813673430261813,52,0.3,forced
0.6905095839177184,0.6629266012155213,-0.43558196940001936,-0.1908772399820901,-0.5950733234581997,-0.09635174112869471,-0.6555911137959644,52,0.3,neutral
0.5266194597429845,-0.10936270653029109,0.025195016582630857,-0.060590289730242476,-0.22558178750900293,-0.38197875210186366,-0.5089029649895473,52,0.35,forced
-0.46236559139784944,-0.7104642014162076,0.24055323004404155,0.31774051831709244,0.62020613154548,0.43596093500046484,0.44752670268846695,52,0.35,neutral
0.39886257533316355,0.15541974365503777,-0.12988320967546582,-0.09755079047785123,-0.40343092928618446,-0.25233931590914094,-0.6141945146746722,52,0.39999999999999997,forced
-0.27085985909515314,-0.12469230116288939,-0.644217491724373,-0.285508077510074,0.5924343722649279,-0.302528348648015,0.18143527141618054,52,0.39999999999999997,neutral
0.47085781433607526,0.12079905992949472,-0.3918237048908272,0.18923233183646915,-0.4720505037920414,0.004118862944201754,-0.6431165887687046,52,0.44999999999999996,forced
0.3267920094007051,0.39353701527614576,-0.13795967005384155,-0.20949920021592333,-0.6228212099283625,-0.3353914074443852,0.04744940264490716,52,0.44999999999999996,neutral
0.609646856158484,-0.10465116279069767,-0.5441560719814148,-0.0796309951158425,-0.5838395437445374,-0.23996564919136126,-0.6850841554096232,52,0.49999999999999994,forced
0.4951765719207579,0.0067183462532299735,-0.44457954133713534,-0.5674640271975312,-0.27107011234268935,-0.4937415777303396,-0.01194632293914882,52,0.49999999999999994,neutral
0.6961672473867595,-0.24114816658370664,-0.5757448195252365,-0.2388615745611359,-0.6055469486870186,-0.34873886334389376,-0.5937002239502781,52,0.5499999999999999,forced
-0.3399701343952215,-0.35058901609424253,-0.14992062076114668,-0.019623471977789728,0.10763090766822807,0.05031887236552973,0.3138030780583843,52,0.5499999999999999,neutral
0.7554544027625176,-0.3140794223826715,-0.5892103196659758,-0.3788369634956408,-0.4278042227647564,-0.46131304155486114,-0.4149624952197548,52,0.5999999999999999,forced
-0.20478208549155028,-0.21519384711976144,0.5245323779323642,0.25798602775571083,0.19250762048557285,0.23763414802545577,0.2580344632934028,52,0.5999999999999999,neutral
0.10472183263207105,0.11266947171575502,-0.37321702255509065,-0.3896106056127545,-0.5608205334694022,-0.4330332484502119,-0.6664168896844729,53,0.3,forced
0.6259934548854604,0.26460963066853666,0.5561345382543897,0.4530777733230374,0.07676211087356996,0.510529002246058,0.027008669667245976,53,0.3,neutral
-0.3175976921059533,0.24967217414109621,-0.4682332642577544,0.005643416975697774,-0.09085129402143359,-0.09093893845464457,-0.43736810334194337,53,0.35,forced
-0.34303697875688427,-0.07448203514293206,-0.24523713025266777,-0.6795277697091807,0.0339620323010885,-0.4562015090101336,0.3416861446145436,53,0.35,neutral
-0.02758679229267464,0.321959086664969,-0.6084237581592118,0.3065948065795921,0.27213507601640863,0.2645660396232302,-0.08587605540404643,53,0.39999999999999997,forced
-0.6260079789491554,-0.3978439860792801,-0.10516147457373685,-0.14849429293121344,0.4351176627256559,-0.19878526628091503,-0.01286685946083283,53,0.39999999999999997,neutral
0.2836662749706228,0.00023501762632197417,-0.5837391281260167,0.25615707805122434,0.36924240631654903,0.40378631525921727,0.006975619676412149,53,0.44999999999999996,forced
-0.654171562867215,-0.6254994124559342,0.15544519921131758,-0.2555180262995706,0.10271836183266324,-0.3156534057983859,0.24219753403535343,53,0.44999999999999996,neutral
0.4721791559000861,-0.18776916451335054,-0.3418029769756911,0.27770001470215894,0.3873802484437685,0.3862794807927292,0.09189285214282274,53,0.49999999999999994,forced
-0.2829457364341085,-0.17820844099913866,0.45535919441171147,-0.0886504415314177,0.47201346620480733,0.11511693824867338,0.22478801134964257,53,0.49999999999999994,neutral
0.5919694707151153,-0.2815662850506056,-0.12351389152009365,0.37889253910403053,0.29164056058724663,0.47274242250070747,0.03292438873301158,53,0.5499999999999999,forced
0.6418782147005143,0.47622366019578566,0.3447502517041245,-0.025074734647657942,0.3434497676060452,-0.32630976315327315,0.3401589612070104,53,0.5499999999999999,neutral
0.6734159995814367,-0.3501805054151625,-0.021147104674335084,0.3363911524432174,0.23254677476774732,0.49526884399345544,0.02720360291380782,53,0.5999999999999999,forced
0.4798304818709779,-0.49395699262282217,-0.2627660399717039,-0.21595022503185296,0.26849120659537706,-0.19233898206709976,0.3283278608565173,53,0.5999999999999999,neutral
0.544647031323048,0.43665264142122484,-0.46000550600590057,0.12653492982937306,-0.19852188718487593,0.13408220841808308,-0.07823059721340458,54,0.3,forced
-0.11921458625525946,-0.1201496026180458,-0.0299362277926487,0.16824626152286515,0.17406359449753742,0.2336569221803026,0.18632823801226905,54,0.3,neutral
0.6338840807762915,0.3556254917387883,-0.35880072206006386,0.3890856919434077,-0.3710323356202333,0.3909193328374981,-0.20585542082519342,54,0.35,forced
0.20587463939155518,0.1096249672174141,0.4703501707929689,0.36803785198851535,0.4184413298160612,0.4387428592966898,0.003282665773794303,54,0.35,neutral
0.7348272642390288,0.44996180290297927,-0.14176207291679277,0.5378508438351224,-0.12122557200075271,0.5603024601587318,-0.05092170144630525,54,0.39999999999999997,forced
0.5081911552499787,0.6494355317884728,0.3734175354878256,-0.21043694707613425,-0.16523181294923645,-0.19551373915437295,-0.10300726181902373,54,0.39999999999999997,neutral
0.8061104582843713,0.4759106933019977,-0.3474871531495965,0.405760509672403,0.046622319685621944,0.445411346011041,0.11321681749535982,54,0.44999999999999996,forced
-0.2847238542890717,-0.27297297297297296,-0.4081743353876656,-0.16780342840796528,-0.33851042042560564,0.011638844456440185,0.29007795205750275,54,0.44999999999999996,neutral
0.853402239448751,0.12084409991386735,-0.22354467857136937,0.20520558763219282,0.16374350623142234,0.25552186088467455,0.24297290249187165,54,0.49999999999999994,forced
-0.13962101636520238,0.5763135228251507,-0.05472939616236597,-0.31140237901773477,0.3547043277420932,-0.06109210616088188,0.23564363462573276,54,0.49999999999999994,neutral
0.8815331010452961,-0.1296499087439854,-0.34252831266606926,0.15738883649492394,0.15493230820128553,0.283375729740705,0.33959760895029456,54,0.5499999999999999,forced
-0.2943089430894309,-0.5512858802057409,-0.30785158131931634,-0.45159688157645905,-0.03090445236462344,-0.2954971848641641,-0.167194945921982,54,0.5499999999999999,neutral
0.8998064144822896,-0.27682729032595615,-0.47195237634558634,-0.04784464171567485,-0.015863970512501886,0.05315850089722624,0.31233911759506294,54,0.5999999999999999,forced
0.1920159054046984,0.5609794380787946,-0.27793257025953544,-0.629157652925697,-0.7295627200085175,-0.6260163533218276,-0.5245759087037498,54,0.5999999999999999,neutral
-0.4848059841047218,-0.8335670874240299,0.42911698694504874,0.6540395585304123,-0.029014051698119055,0.6978485328350122,0.6221154286302516,55,0.3,forced
-0.5483870967741935,0.21365123889668067,0.28747734183980544,0.27307842447452524,0.5743530962871142,-0.3591905583276746,0.17962794135733473,55,0.3,neutral
-0.5730396013637555,-0.7254130605822187,0.14908400334118,0.6704270052888092,-0.20791668982978773,0.5128239307413136,0.28777034780289096,55,0.35,forced
-0.7075793338578545,-0.6142145292420665,-0.4147664597622335,-0.13394557004013333,-0.14513504646351139,-0.19443718237732543,0.15208414218936958,55,0.35,neutral
-0.35455394278923685,-0.7054579407520583,0.38277835107827,0.5074082159951123,-0.006687289691029415,0.2908952442085276,0.1023420066609029,55,0.39999999999999997,forced
-0.43892708598590946,-0.4241575418046006,-0.10825651496562982,-0.26585719458216667,0.4503168652429473,-0.4848870933316329,0.28769307977431297,55,0.39999999999999997,neutral
0.05381903642773208,-0.7037602820211516,0.15979190037911015,0.11672054573895224,-0.2098749420055302,-0.012226664883533125,0.030041173595167753,55,0.44999999999999996,forced
0.5917743830787309,-0.12961222091656877,0.06953699568582317,-0.1100335131050693,0.3356868008083317,-0.1437977908692579,0.42963946363460215,55,0.44999999999999996,neutral
0.297196261682243,-0.4006520321669203,-0.11665360809004222,-0.09013435673477106,-0.186369151056145,-0.17324376631866248,0.1136120579748858,55,0.49999999999999994,forced
-0.48298196044338193,0.40126059552271254,0.5769474193162545,0.33892928549206747,0.26003099857693823,0.38244121112151797,-0.04925556356612173,55,0.49999999999999994,neutral
0.4602289696366351,-0.11445163431226149,-0.2895065714972197,-0.2568996193016114,-0.26367613298773457,-0.2938374612915728,0.1697194469337521,55,0.5499999999999999,forced
0.011581217852994857,0.5928322548531607,0.4177975145978038,0.46167384070288287,0.16255418178576841,0.5598154667924723,0.25576425618312154,55,0.5499999999999999,neutral
0.5736932977554544,0.05054151624548737,-0.3042926200172721,-0.3134894804736425,-0.31809513695212466,-0.31864035429685755,0.17073657208965204,55,0.5999999999999999,forced
-0.2009626955475331,0.5935227332182285,-0.2659772184889325,-0.05547705303097749,0.16173880461364404,0.1818467392877849,0.03701449748852692,55,0.5999999999999999,neutral
-0.23188405797101447,-0.6797568957456754,-0.3758875644328978,0.3054420318994178,-0.16466844610837753,0.37387377947321093,-0.24654791421915198,56,0.3,forced
-0.335203366058906,0.26507713884992984,-0.16529936200600454,0.479466745285606,-0.5313951482258938,0.18075416456846832,-0.7043476242903218,56,0.3,neutral
0.18358248098610014,-0.4172567532126934,-0.31931579985263964,0.08070338694026899,0.01019578239946706,0.1907952703141373,-0.48349448172320153,56,0.35,forced
0.4497770784159454,0.3530028848675583,0.5245077614144393,-0.2520170813389776,-0.6150074663322936,-0.205303342398642,-0.5244387173712775,56,0.35,neutral
0.37713267125031824,0.039130803836686184,-0.39897503697753817,-0.0025478792790547817,0.09986268988007035,0.17410154347123433,-0.2932104360958694,56,0.39999999999999997,forced
-0.24692301162889396,-0.08615567439096851,-0.07232645642498355,0.3076335407126125,0.7161643929285395,0.13376934587691414,0.45537343950822146,56,0.39999999999999997,neutral
0.5606345475910693,0.17591069330199766,-0.5336700647162225,-0.2732189345127979,-0.07407146624734018,-0.07661327954889734,-0.11479111026098801,56,0.44999999999999996,forced
-0.6165687426556992,-0.8616921269095182,0.38172108202632377,0.45400579873053165,0.07661514323048244,0.5571632671210147,-0.11284054011917563,56,0.44999999999999996,neutral
0.6727667898282983,0.1469680504238209,-0.5621425147926644,-0.2470429829138178,-0.2100097038616836,-0.07642454867239523,-0.15352341164755445,56,0.49999999999999994,forced
0.014735926972397308,0.42247337535318413,0.12634464427699232,-0.04958355029121695,-0.18389759789766924,0.17443682956268852,-0.26263692964280183,56,0.49999999999999994,neutral
0.7446822631491621,0.17112991538078645,-0.5177419917561042,-0.06642324017414257,0.005036758444327725,0.03350156586538513,-0.1304965900361986,56,0.5499999999999999,forced
0.5171727227476357,-0.3479342956694873,-0.0712805166285781,-0.245197553035079,-0.3070919202044848,-0.07751552585325602,-0.3051778629804757,56,0.5499999999999999,neutral
0.7943284675351856,-0.004028671584785225,-0.5718457274804517,0.00677735499407786,0.1882667410702156,0.004920822625324163,-0.19916649119322719,56,0.5999999999999999,forced
0.7283524302830535,0.08559619107413803,0.11441311002087973,0.130760905298183,-0.09859594569998553,0.17512998664310514,0.32431819268391265,56,0.5999999999999999,neutral
0.6895745675549322,0.12295465170640484,0.004017730483056767,-0.032303402647450775,0.31206773415146266,-0.03957388142583542,0.15442026502765968,57,0.3,forced
0.5773726040205703,-0.2043010752688172,0.4864935938224619,0.3376198362097815,0.853413222018705,0.4978354037165223,0.8609551653049229,57,0.3,neutral
0.6779438762129556,0.3488067138735903,0.06692870861895933,0.15313914474982918,-0.1862495909298713,0.1529977449138982,-0.2766228435911119,57,0.35,forced
-0.3629687909782323,-0.14975085234723312,0.7267917183356706,0.4155350721025412,-0.5247130488175155,0.2687588252214508,-0.45309796416295817,57,0.35,neutral
0.7339784398607927,0.09651133180544945,0.004041613243788583,0.30120378587194635,-0.21917393200965105,0.37754951656960845,-0.39199858508002117,57,0.39999999999999997,forced
0.2572786690433749,0.4309481368304897,0.49838939658059456,-0.39614320641480605,-0.12766441981971408,-0.45689299599707567,0.31833486054904,57,0.39999999999999997,neutral
0.7873090481786135,-0.23278495887191542,-0.2959774033153548,-0.05012653880378796,-0.2964901405003088,0.0917992677525537,-0.3064532084425358,57,0.44999999999999996,forced
0.051586368977673325,0.18660399529964747,0.37362591824213853,0.40032943119884706,-0.008474133665228485,0.5808615415683475,-0.10972500162926052,57,0.44999999999999996,neutral
0.8367311454031733,-0.3973484025211911,-0.3571484766688015,-0.25973644554379044,-0.47303168562173775,-0.1602540813421879,-0.47068813844702134,57,0.49999999999999994,forced
-0.43568789393610086,0.5673114540317322,-0.32503070395462036,-0.01713006271780125,0.25038493142608953,-0.0031307752507363814,0.15186343490157012,57,0.49999999999999994,neutral
0.8724406835905094,-0.37700348432055747,-0.22760776038147845,-0.3775284545514515,-0.5416011420804036,-0.24248266927079307,-0.45576835622058026,57,0.5499999999999999,forced
0.5350257176041148,-0.041645926663348265,-0.21173623356322552,-0.15863901288966883,-0.15064775447477563,-0.04385353732426176,0.07021834694002024,57,0.5499999999999999,neutral
0.8974519960236489,-0.4389682415110135,0.015779946295775726,-0.3102257496108575,-0.5135513029837936,-0.11384073876926853,-0.46102931956319054,57,0.5999999999999999,forced
0.08889237691623503,-0.6357453042431853,-0.026010298452086723,0.05162961936798973,-0.29386180418820396,-0.027932309500132382,-0.4354448226959981,57,0.5999999999999999,neutral
-0.43758765778401115,-0.11266947171575502,0.6375305180340219,0.3489172834471167,-0.4841197800493204,0.36280666817540363,0.4430885647218452,58,0.3,forced
-0.21972884525479194,-0.34689107059373536,0.16057498333019926,-0.2127561739437324,0.4502560826595788,-0.10994154753870387,0.589200173344972,58,0.3,neutral
-0.6228691319171256,-0.045633359559402044,0.6111996701433107,0.20211461753003376,-0.3247663080677954,0.15392716779313875,0.1123625460675888,58,0.35,forced
-0.009179124049305008,0.5601888276947284,0.2855717968974796,0.024658972516890827,0.28044457000559764,-0.4383779248809716,0.33320406392341523,58,0.35,neutral
-0.2552414905356082,-0.009421950598421186,0.40322673367967543,0.08047936349644208,-0.18023026623122274,-0.04785384790795495,0.17736635400317594,58,0.39999999999999997,forced
-0.0024615906968848142,0.3847720906544435,-0.5370799488239206,-0.21167981733353924,0.0046928963295492145,0.03159907385556846,0.2615304576528197,58,0.39999999999999997,neutral
0.12773207990599297,-0.16768507638072858,0.01953177600897714,-0.21881164050778826,0.01963844231281787,-0.24177386629638814,0.2431883427878997,58,0.44999999999999996,forced
0.15064629847238542,-0.08578143360752057,0.3492051104660787,0.4358100646467047,-0.404570955759037,0.3010235777109156,-0.2472615956290629,58,0.44999999999999996,neutral
0.3531840904151272,-0.2654640295587916,-0.1451249172576959,-0.11188205678938852,0.17050126661750653,-0.10805405484636121,0.2636181935789147,58,0.49999999999999994,forced
-0.34657683112366877,-0.6326885459682678,0.09880934576212827,-0.2997717302580086,-0.17549500789053965,-0.12403506889780383,-0.06746813727266154,58,0.49999999999999994,neutral
0.5025053924008628,-0.4342790774846524,-0.20765805615134011,0.02105088759120294,0.07740105331248429,-0.006109405862431137,0.03683207183550294,58,0.5499999999999999,forced
0.046756263481002154,0.06613572258171561,0.03036626461162401,0.04401148516717529,-0.00342866430012551,0.016530846783009857,-0.04922505411710152,58,0.5499999999999999,neutral
0.6061842724846963,-0.5173965363888453,-0.19239899036907837,-0.11209842313865372,0.019943327528638467,-0.13309952506143516,-0.1761243839486032,58,0.5999999999999999,forced
-0.2944069481504735,-0.26191597342123163,0.06020360120029288,0.04503762139092726,-0.0324726479838515,0.007590034343105266,-0.03919558602704102,58,0.5999999999999999,neutral
0.8443197755960729,0.6367461430575035,0.5284999263004281,-0.014738570854869449,0.3989714957779064,-0.19913430953540787,0.7165104740745226,59,0.3,forced
0.3707339878447873,-0.11126694717157548,0.37384619638898986,0.09004796300241891,0.5002981804262794,0.1128807601746017,0.3378064256913735,59,0.3,neutral
0.6875916300146607,0.4117019858723177,0.5704244234277891,0.2671736216451092,0.25960925711508226,0.16469819309229997,0.6773188312559499,59,0.35,forced
-0.5191256830601092,-0.17473010795681723,-0.39118789368871637,-0.36195175263399565,-0.29511433932467723,-0.29484372040931556,0.10281962351657684,59,0.35,neutral
0.659281894576012,0.05559799677446736,0.49259390097320466,0.40256492609065553,-0.03285591093597089,0.4223140420211445,0.4028159403288589,59,0.39999999999999997,forced
-0.4565826330532212,-0.628045157456922,0.3077451437890119,0.48562102496226717,-0.05075989907465197,0.32676470637678934,-0.24771820090845761,59,0.39999999999999997,neutral
0.7294947121034078,-0.15135135135135136,0.45492782047439745,0.39031137099475377,-0.2600463735865704,0.5045873793432876,0.27138466056207405,59,0.44999999999999996,forced
-0.5514688601645124,0.32373678025851943,-0.06292005132149675,0.10432892288718743,-0.02416222753622722,0.3415151007845345,-0.1800580518955141,59,0.44999999999999996,neutral
0.7975222777657032,-0.22851554009997832,0.5481290933637236,0.5078502844464098,-0.430149832063317,0.6073396281839499,0.12471707507035426,59,0.49999999999999994,forced
-0.2039121930015214,0.48419908715496635,-0.5163293042211017,-0.398287037021373,-0.07698207749684036,-0.3127474004842111,0.1428688006967546,59,0.49999999999999994,neutral
0.842309606769537,-0.03487638958022233,0.4874568185947694,0.5945219860748767,-0.25575704831597806,0.6475727150707908,0.057998968510438974,59,0.5499999999999999,forced
0.26736353077816494,0.7224489795918367,-0.6070049379066073,-0.3841238140352585,-0.3494999971635385,-0.46345638172303655,-0.31238824578710667,59,0.5499999999999999,neutral
0.8739601318474337,0.050855438706639465,0.22240356137297412,0.4759811485554239,-0.22831215464203808,0.5291870579936666,0.14218936661701417,59,0.5999999999999999,forced
0.6274263590226548,-0.27143828807617854,-0.0703729452814877,-0.21989559686157656,-0.1709530690643484,-0.11636003140762792,-0.45740780928557206,59,0.5999999999999999,neutral
0.2557269752220664,0.2660121552127162,-0.20147025375524552,0.34776527435848836,0.6541183631858278,0.3641679958305617,0.35019697800433547,60,0.3,forced
-0.45301542776998593,-0.407667134174848,-0.39784908221858833,-0.21207886085935077,0.2946925188999311,0.16147916507897508,0.4022552330611627,60,0.3,neutral
-0.1334133013461282,0.13554578168732506,0.04971070967169775,0.3437376050821001,0.38426192643325086,0.320709473547906,0.19226323819196953,60,0.35,forced
0.4628815140610422,-0.7275756364121018,-0.12755081746527802,0.14224770536297363,0.33265155566762605,0.02026531677132449,0.11661572083378385,60,0.35,neutral
0.0338680926916221,-0.256599609540786,0.14564190767650825,0.5489830553270036,0.059595469595791026,0.5190879384527608,0.08289132170223716,60,0.39999999999999997,forced
-0.3090569561157796,-0.8360071301247771,-0.037328550960327084,0.18567124844258953,0.10687781582397952,-0.041792323486397,0.35569728786492444,60,0.39999999999999997,neutral
0.218213866039953,-0.36204465334900116,-0.12062345192088342,0.5634093126481216,0.16055521701977526,0.5111549546443852,0.24544420866692834,60,0.44999999999999996,forced
0.6795534665099883,-0.3358401880141011,0.09788902496411879,0.4849358505878704,0.05854638685786805,0.3437124533104064,0.17908181784297358,60,0.44999999999999996,neutral
0.4167354922842861,-0.25224951097587484,-0.3184505459311919,0.21907683100236486,-0.06918165592977026,0.18686672782432562,0.11861106842070827,60,0.49999999999999994,forced
-0.03429689198000435,0.5345359704412085,-0.42628432505510694,-0.2951911498338999,-0.11642299149394185,-0.17876952730175702,-0.4534316018910533,60,0.49999999999999994,neutral
0.5518831923013107,-0.017288866766218682,-0.34995205231605914,0.09660553574749214,-0.013168563844688522,0.11804346017389265,0.09553320981004806,60,0.5499999999999999,forced
-0.39452463912394226,-0.6034511365521819,0.15283481464154058,-0.028784864127264092,-0.24602758660607238,0.05650449582325274,-0.1108526816847419,60,0.5499999999999999,neutral
0.6436980065923718,0.05284361429393607,-0.23786024347276538,0.06367526994201057,-0.11465802532027178,0.06720226489947549,0.0446248565722435,60,0.5999999999999999,forced
-0.3982106419714331,-0.13807356249672997,-0.19407208068046042,-0.3929235339780958,-0.4170859459716297,-0.3461397843375196,-0.48196156970705034,60,0.5999999999999999,neutral
0.3805516596540439,0.21785881252921924,0.09366785564998817,-0.15877470870294957,0.26708247912202676,-0.15323434777681727,0.10238697078944965,61,0.3,forced
0.32164562879850395,-0.4759233286582515,-0.5024857196447801,-0.2743539236411361,-0.7371584988859473,0.014035091175153686,-0.730366962820244,61,0.3,neutral
0.23284019725443156,-0.2904171664667466,0.04003955750689413,0.16132258745593833,0.44104123265829587,0.15687326646649516,0.3909016566076456,61,0.35,forced
0.6198853791816606,-0.5977608956417433,-0.36021592305553857,0.09716392590858539,-0.4132205214676266,-0.46152826941758957,-0.4223198558278335,61,0.35,neutral
0.4879891350479585,-0.46439181733299373,-0.31629835261675854,0.18802047293632843,0.5759935233857136,0.15799536927784227,0.5370085337707078,61,0.39999999999999997,forced
-0.6582633053221288,0.30566165860283506,-0.03960626964465414,-0.040169856595002475,-0.2029665353971953,-0.07799825296065765,0.30613280764200335,61,0.39999999999999997,neutral
0.6372502937720329,-0.5934195064629847,-0.47564202999194805,0.05727729367418628,0.6767951178894703,0.0874217515693928,0.598369924832799,61,0.44999999999999996,forced
-0.518096357226792,-0.4266745005875441,0.539588584597309,0.4769014049922971,-0.3542037154506314,0.5370669757773012,-0.08521004393762253,61,0.44999999999999996,neutral
0.724755487937405,-0.5518365572701587,-0.4443636095202704,0.08348562845122481,0.6515108128484265,0.2519572427797129,0.5513295571608166,61,0.49999999999999994,forced
0.3418821995218431,-0.42308193870897637,0.1359948482927662,-0.20347903641843598,-0.01283715509053591,-0.2176560327579124,0.2715913508936005,61,0.49999999999999994,neutral
0.78397212543554,-0.4254521320723411,-0.5601263454806771,0.15713364314219852,0.6415620900298301,0.2660159437654052,0.5176593296369498,61,0.5499999999999999,forced
0.5530778164924507,0.6198440351750456,0.46936890034151,0.4196846704256294,0.3515625913403494,0.517260860896952,0.36472191446453067,61,0.5499999999999999,neutral
0.8271856851357714,-0.33406581907602156,-0.5470852754628395,0.10251042743849215,0.5717166843004735,0.17748756006745786,0.3290153115260557,61,0.5999999999999999,forced
0.3666614346256475,-0.07785277036571968,0.5350515650322273,0.043160200876182206,0.11330529274361789,0.06375628848208424,0.2820225685753935,61,0.5999999999999999,neutral
0.8999532491818606,0.42870500233754083,0.6244048057618987,0.64577253467449,0.30914165203664234,0.396257407511839,0.13789459197497195,62,0.3,forced
-0.3338008415147265,-0.544179523141655,-0.728152823995467,-0.5891709579301124,-0.25103454471180126,-0.6200445452452275,-0.6467554734179862,62,0.3,neutral
0.8781820605091295,0.012128481940557108,0.11690006670139472,0.6292839940426481,0.17226767579215627,0.4399840935586163,-0.017248227288708246,62,0.35,forced
0.6393442622950819,0.008130081300813007,-0.11942575431294085,-0.1490965128119723,0.3178228048478074,-0.2021078789449733,0.4177995135281921,62,0.35,neutral
0.9139292080468551,-0.2815550462609286,0.019279410012944746,0.7066169982709932,-0.07849720508391038,0.5131864972964895,-0.2679595905933739,62,0.39999999999999997,forced
-0.3840930311518546,-0.5326372973431795,0.42683122272765345,-0.4636623860518095,-0.047398498410013035,-0.04818153857640513,0.25314498732070595,62,0.39999999999999997,neutral
0.9199764982373678,-0.2587544065804936,-0.2453156403346262,0.5106546209568567,0.12298300872037009,0.32893389376647797,-0.10130856906234209,62,0.44999999999999996,forced
0.09870740305522915,-0.45029377203290244,0.46151916429723433,0.5064362974964087,0.308091826702046,0.4683202360091968,0.1715465975471545,62,0.44999999999999996,neutral
0.9373179743534016,-0.10984568572049555,-0.42586786559638057,0.29541207403086894,0.041270430503273225,0.14343809883139147,-0.09624277883931562,62,0.49999999999999994,forced
-0.04264290371658335,0.7398826342099544,-0.558009775951692,-0.21008003000469175,-0.24477605332391358,-0.16995370229542456,-0.11831248116771574,62,0.49999999999999994,neutral
0.9509540401526464,0.043836071013771356,-0.5143014360793774,0.22024137796207913,-0.025344199876575605,0.14345951314176256,-0.06036760183711479,62,0.5499999999999999,forced
-0.39346275095404015,-0.04171229467396714,-0.6104179498122376,-0.279401784282312,0.26174692295729457,-0.2604755046718992,0.23975863015171756,62,0.5499999999999999,neutral
0.9544812431329461,0.18469104797781616,-0.49677898262633563,0.14658659553851264,-0.1364413147022897,0.09843876015483402,-0.0044547057153606386,62,0.5999999999999999,forced
-0.1272432375869827,-0.14252079736305134,-0.13641581562449542,-0.19100714012407666,-0.3327062415819233,-0.21834359140835335,-0.004550845108335821,62,0.5999999999999999,neutral
0.7494156147732585,-0.45301542776998593,0.38864927504003965,0.46921158781763017,-0.4435138848843864,0.03982206085553598,-0.371198692064661,63,0.3,forced
0.523141654978962,-0.549789621318373,-0.7144277964186544,0.3726752916159846,0.2736896591176409,0.5251344543816961,-0.41239406896196545,63,0.3,neutral
0.7574303611888578,-0.46501399440223906,-0.08628817279088526,0.45563735094731833,-0.24044530276553222,0.1772203999734983,-0.22244478048786015,63,0.35,forced
-0.383713181394109,-0.48953751832600284,0.08585432230013358,-0.19363876261447568,0.026604842766524313,-0.21701723011999977,0.17303983303380596,63,0.35,neutral
0.7760801290213054,-0.5146422205245734,-0.3887333568361571,0.00016988749384714224,-0.31459584966765824,-0.14935650137922774,-0.3048073720126332,63,0.39999999999999997,forced
-0.10075545369663015,-0.31703590527119935,0.2378437282410355,-0.11290801908258154,-0.04535838459011502,-0.17739471707720164,0.01555124454242446,63,0.39999999999999997,neutral
0.8039952996474736,-0.33055229142185666,-0.46919975578978457,0.008935395995150386,-0.5077172394565176,-0.06908312129692593,-0.4709740697628976,63,0.44999999999999996,forced
-0.6245593419506463,-0.4862514688601645,0.4218333528865582,0.043083436888061065,0.30055029967909225,0.03544244535266141,0.46837487220586277,63,0.44999999999999996,neutral
0.8529884807650511,-0.009084981525755272,-0.29800685817048655,0.19853871272568818,-0.516873193741665,0.0022183562790507438,-0.5658848690403286,63,0.49999999999999994,forced
0.8046511627906978,-0.11036731145403175,-0.0219638823153514,-0.2835331439164986,-0.058967804591444704,-0.01635458449281281,0.07614400331637183,63,0.49999999999999994,neutral
0.8856479177036668,0.1821470051435208,-0.0848526771655795,0.2621443507016073,-0.2543566806113105,0.025801101489308267,-0.37422389556522884,63,0.5499999999999999,forced
