k,variable,value
0.8913782756551311,4_real,0.731092297893876
0.8912282456491298,4_real,0.7311648324648826
0.8910782156431286,4_real,0.7312373825932794
0.8909281856371274,4_real,0.731309948284816
0.8907781556311263,4_real,0.7313825295452487
0.8906281256251251,4_real,0.7314551263803374
0.8904780956191238,4_real,0.7315277387958409
0.8903280656131226,4_real,0.7316003667975258
0.8901780356071214,4_real,0.7316730103911591
0.8900280056011203,4_real,0.7317456695825113
0.889877975595119,4_real,0.7318183443773569
0.8897279455891178,4_real,0.7318910347814735
0.8895779155831166,4_real,0.7319637408006406
0.8894278855771154,4_real,0.7320364624406428
0.8892778555711143,4_real,0.7321091997072658
0.889127825565113,4_real,0.7321819526063006
0.8889777955591118,4_real,0.7322547211435392
0.8888277655531106,4_real,0.7323275053247775
0.8886777355471094,4_real,0.7324003051558162
0.8885277055411083,4_real,0.7324731206424573
0.888377675535107,4_real,0.732545951790506
0.8882276455291058,4_real,0.732618798605772
0.8880776155231046,4_real,0.732691661094067
0.8879275855171034,4_real,0.7327645392612065
0.8877775555111023,4_real,0.7328374331130089
0.887627525505101,4_real,0.7329103426552955
0.8874774954990998,4_real,0.7329832678938911
0.8873274654930986,4_real,0.7330562088346251
0.8871774354870974,4_real,0.7331291654833272
0.8870274054810963,4_real,0.7332021378458312
0.886877375475095,4_real,0.733275125927978
0.8867273454690938,4_real,0.7333481297356051
0.8865773154630926,4_real,0.7334211492745587
0.8864272854570914,4_real,0.7334941845506846
0.8862772554510903,4_real,0.7335672355698337
0.886127225445089,4_real,0.7336403023378597
0.8859771954390878,4_real,0.7337133848606205
0.8858271654330866,4_real,0.7337864831439753
0.8856771354270854,4_real,0.7338595971937871
0.8855271054210843,4_real,0.7339327270159227
0.885377075415083,4_real,0.7340058726162517
0.8852270454090818,4_real,0.734079034000648
0.8850770154030806,4_real,0.7341522111749871
0.8849269853970794,4_real,0.7342254041451484
0.8847769553910783,4_real,0.7342986129170149
0.884626925385077,4_real,0.7343718374964723
0.8844768953790758,4_real,0.7344450778894107
0.8843268653730746,4_real,0.7345183341017207
0.8841768353670734,4_real,0.7345916061392991
0.8840268053610723,4_real,0.7346648940080457
0.883876775355071,4_real,0.7347381977138601
0.8837267453490698,4_real,0.7348115172626509
0.8835767153430686,4_real,0.7348848526603238
0.8834266853370674,4_real,0.7349582039127923
0.8832766553310663,4_real,0.7350315710259715
0.883126625325065,4_real,0.7351049540057792
0.8829765953190638,4_real,0.7351783528581382
0.8828265653130626,4_real,0.7352517675889724
0.8826765353070614,4_real,0.7353251982042098
0.8825265053010602,4_real,0.735398644709782
0.882376475295059,4_real,0.7354721071116254
0.8822264452890578,4_real,0.735545585415676
0.8820764152830566,4_real,0.735619079627876
0.8819263852770554,4_real,0.73569258975417
0.8817763552710542,4_real,0.7357661158005058
0.881626325265053,4_real,0.7358396577728339
0.8814762952590518,4_real,0.7359132156771097
0.8813262652530506,4_real,0.735986789519291
0.8811762352470494,4_real,0.7360603793053367
0.8810262052410482,4_real,0.7361339850412137
0.880876175235047,4_real,0.736207606732889
0.8807261452290458,4_real,0.7362812443863335
0.8805761152230446,4_real,0.7363548980075202
0.8804260852170434,4_real,0.7364285676024268
0.8802760552110422,4_real,0.7365022531770359
0.880126025205041,4_real,0.7365759547373301
0.8799759951990398,4_real,0.7366496722892973
0.8798259651930386,4_real,0.736723405838927
0.8796759351870374,4_real,0.7367971553922147
0.8795259051810362,4_real,0.7368709209551582
0.879375875175035,4_real,0.7369447025337555
0.8792258451690338,4_real,0.7370185001340142
0.8790758151630326,4_real,0.7370923137619396
0.8789257851570313,4_real,0.7371661434235427
0.8787757551510302,4_real,0.7372399891248368
0.878625725145029,4_real,0.7373138508718398
0.8784756951390278,4_real,0.7373877286705729
0.8783256651330266,4_real,0.7374616225270593
0.8781756351270253,4_real,0.7375355324473267
0.8780256051210242,4_real,0.7376094584374054
0.877875575115023,4_real,0.7376834005033294
0.8777255451090218,4_real,0.7377573586511365
0.8775755151030206,4_real,0.7378313328868674
0.8774254850970193,4_real,0.7379053232165657
0.8772754550910182,4_real,0.737979329646279
0.877125425085017,4_real,0.7380533521820583
0.8769753950790158,4_real,0.7381273908299577
0.8768253650730146,4_real,0.738201445596034
0.8766753350670135,4_real,0.7382755164863483
0.8765253050610122,4_real,0.7383496035069658
0.876375275055011,4_real,0.7384237066639527
0.8762252450490098,4_real,0.738497825963381
0.8760752150430086,4_real,0.7385719614113246
0.8759251850370074,4_real,0.7386461130138615
0.8757751550310062,4_real,0.7387202807770716
0.875625125025005,4_real,0.7387944647070404
0.8754750950190038,4_real,0.7388686648098559
0.8753250650130026,4_real,0.7389428810916092
0.8751750350070014,4_real,0.739017113558394
0.8750250050010002,4_real,0.7390913622163092
0.874874974994999,4_real,0.7391656270714565
0.8747249449889978,4_real,0.7392399081299392
0.8745749149829967,4_real,0.7393142053978669
0.8744248849769953,4_real,0.739388518881351
0.8742748549709942,4_real,0.7394628485865059
0.874124824964993,4_real,0.7395371945194502
0.8739747949589918,4_real,0.7396115566863066
0.8738247649529907,4_real,0.7396859350931992
0.8736747349469893,4_real,0.7397603297462568
0.8735247049409882,4_real,0.7398347406516121
0.873374674934987,4_real,0.739909167815399
0.8732246449289858,4_real,0.7399836112437577
0.8730746149229847,4_real,0.7400580709428309
0.8729245849169834,4_real,0.7401325469187628
0.8727745549109822,4_real,0.7402070391777047
0.872624524904981,4_real,0.7402815477258071
0.8724744948989798,4_real,0.740356072569227
0.8723244648929787,4_real,0.7404306137141243
0.8721744348869774,4_real,0.7405051711666604
0.8720244048809762,4_real,0.7405797449330026
0.871874374874975,4_real,0.7406543350193209
0.8717243448689738,4_real,0.7407289414317884
0.8715743148629727,4_real,0.7408035641765809
0.8714242848569714,4_real,0.7408782032598793
0.8712742548509702,4_real,0.7409528586878683
0.871124224844969,4_real,0.7410275304667323
0.8709741948389678,4_real,0.7411022186026641
0.8708241648329667,4_real,0.741176923101857
0.8706741348269654,4_real,0.7412516439705077
0.8705241048209642,4_real,0.741326381214817
0.870374074814963,4_real,0.7414011348409908
0.8702240448089618,4_real,0.7414759048552351
0.8700740148029606,4_real,0.7415506912637625
0.8699239847969594,4_real,0.7416254940727877
0.8697739547909582,4_real,0.7417003132885278
0.869623924784957,4_real,0.7417751489172065
0.8694738947789558,4_real,0.7418500009650463
0.8693238647729546,4_real,0.7419248694382777
0.8691738347669534,4_real,0.7419997543431333
0.8690238047609522,4_real,0.7420746556858474
0.868873774754951,4_real,0.7421495734726602
0.8687237447489498,4_real,0.7422245077098143
0.8685737147429486,4_real,0.7422994584035549
0.8684236847369474,4_real,0.7423744255601329
0.8682736547309462,4_real,0.7424494091858005
0.868123624724945,4_real,0.7425244092868148
0.8679735947189438,4_real,0.7425994258694367
0.8678235647129426,4_real,0.7426744589399288
0.8676735347069414,4_real,0.7427495085045583
0.8675235047009402,4_real,0.7428245745695972
0.867373474694939,4_real,0.7428996571413189
0.8672234446889378,4_real,0.7429747562260011
0.8670734146829366,4_real,0.7430498718299249
0.8669233846769354,4_real,0.7431250039593762
0.8667733546709342,4_real,0.7432001526206417
0.866623324664933,4_real,0.7432753178200153
0.8664732946589317,4_real,0.7433504995637902
0.8663232646529306,4_real,0.7434256978582674
0.8661732346469294,4_real,0.7435009127097486
0.8660232046409282,4_real,0.74357614412454
0.865873174634927,4_real,0.7436513921089503
0.8657231446289257,4_real,0.7437266566692937
0.8655731146229246,4_real,0.7438019378118872
0.8654230846169234,4_real,0.7438772355430501
0.8652730546109222,4_real,0.7439525498691072
0.865123024604921,4_real,0.744027880796384
0.8649729945989197,4_real,0.744103228331214
0.8648229645929186,4_real,0.7441785924799296
0.8646729345869174,4_real,0.74425397324887
0.8645229045809162,4_real,0.7443293706443767
0.864372874574915,4_real,0.7444047846727947
0.8642228445689137,4_real,0.7444802153404728
0.8640728145629126,4_real,0.7445556626537635
0.8639227845569114,4_real,0.7446311266190229
0.8637727545509102,4_real,0.7447066072426098
0.863622724544909,4_real,0.7447821045308883
0.8634726945389077,4_real,0.7448576184902242
0.8633226645329066,4_real,0.7449331491269886
0.8631726345269054,4_real,0.7450086964475551
0.8630226045209042,4_real,0.7450842604583012
0.862872574514903,4_real,0.7451598411656075
0.8627225445089017,4_real,0.7452354385758597
0.8625725145029006,4_real,0.7453110526954452
0.8624224844968994,4_real,0.7453866835307562
0.8622724544908982,4_real,0.7454623310881884
0.862122424484897,4_real,0.7455379953741407
0.8619723944788957,4_real,0.7456136763950162
0.8618223644728946,4_real,0.7456893741572204
0.8616723344668934,4_real,0.7457650886671635
0.8615223044608922,4_real,0.7458408199312608
0.861372274454891,4_real,0.7459165679559281
0.8612222444488897,4_real,0.7459923327475855
0.8610722144428886,4_real,0.7460681143126584
0.8609221844368874,4_real,0.746143912657575
0.8607721544308862,4_real,0.7462197277887677
0.860622124424885,4_real,0.7462955597126703
0.8604720944188837,4_real,0.7463714084357226
0.8603220644128826,4_real,0.7464472739643689
0.8601720344068814,4_real,0.746523156305053
0.8600220044008802,4_real,0.7465990554642261
0.859871974394879,4_real,0.7466749714483407
0.8597219443888777,4_real,0.7467509042638563
0.8595719143828766,4_real,0.7468268539172328
0.8594218843768754,4_real,0.7469028204149344
0.8592718543708742,4_real,0.7469788037634293
0.8591218243648729,4_real,0.74705480396919
0.8589717943588717,4_real,0.7471308210386921
0.8588217643528706,4_real,0.7472068549784145
0.8586717343468694,4_real,0.7472829057948411
0.8585217043408682,4_real,0.7473589734944572
0.8583716743348669,4_real,0.7474350580837542
0.8582216443288657,4_real,0.7475111595692254
0.8580716143228646,4_real,0.747587277957369
0.8579215843168634,4_real,0.7476634132546864
0.8577715543108622,4_real,0.7477395654676823
0.8576215243048609,4_real,0.7478157346028658
0.8574714942988597,4_real,0.7478919206667488
0.8573214642928586,4_real,0.7479681236658489
0.8571714342868574,4_real,0.7480443436066843
0.8570214042808562,4_real,0.7481205804957795
0.8568713742748549,4_real,0.7481968343396613
0.8567213442688537,4_real,0.7482731051448617
0.8565713142628526,4_real,0.7483493929179138
0.8564212842568514,4_real,0.7484256976653578
0.8562712542508502,4_real,0.7485020193937345
0.8561212242448489,4_real,0.7485783581095905
0.8559711942388477,4_real,0.7486547138194757
0.8558211642328466,4_real,0.7487310865299424
0.8556711342268454,4_real,0.7488074762475481
0.8555211042208442,4_real,0.748883882978854
0.8553710742148429,4_real,0.7489603067304241
0.8552210442088417,4_real,0.7490367475088269
0.8550710142028406,4_real,0.7491132053206337
0.8549209841968394,4_real,0.749189680172422
0.8547709541908382,4_real,0.7492661720707703
0.8546209241848369,4_real,0.7493426810222621
0.8544708941788357,4_real,0.7494192070334836
0.8543208641728346,4_real,0.7494957501110258
0.8541708341668334,4_real,0.7495723102614839
0.8540208041608321,4_real,0.7496488874914555
0.8538707741548309,4_real,0.7497254818075436
0.8537207441488297,4_real,0.7498020932163536
0.8535707141428286,4_real,0.7498787217244942
0.8534206841368274,4_real,0.7499553673385797
0.8532706541308261,4_real,0.7500320300652273
0.853120624124825,4_real,0.7501087099110569
0.8529705941188237,4_real,0.7501854068826945
0.8528205641128226,4_real,0.7502621209867678
0.8526705341068214,4_real,0.75033885222991
0.8525205041008201,4_real,0.7504156006187558
0.852370474094819,4_real,0.7504923661599459
0.8522204440888177,4_real,0.7505691488601229
0.8520704140828166,4_real,0.7506459487259364
0.8519203840768154,4_real,0.7507227657640352
0.8517703540708141,4_real,0.7507995999810763
0.851620324064813,4_real,0.7508764513837177
0.8514702940588117,4_real,0.7509533199786218
0.8513202640528106,4_real,0.7510302057724554
0.8511702340468094,4_real,0.7511071087718895
0.8510202040408081,4_real,0.751184028983597
0.850870174034807,4_real,0.7512609664142565
0.8507201440288057,4_real,0.75133792107055
0.8505701140228046,4_real,0.7514148929591621
0.8504200840168034,4_real,0.7514918820867836
0.8502700540108021,4_real,0.7515688884601072
0.850120024004801,4_real,0.7516459120858296
0.8499699939987998,4_real,0.751722952970652
0.8498199639927986,4_real,0.7518000111212791
0.8496699339867974,4_real,0.7518770865444191
0.8495199039807961,4_real,0.7519541792467859
0.849369873974795,4_real,0.7520312892350943
0.8492198439687938,4_real,0.7521084165160652
0.8490698139627926,4_real,0.7521855610964231
0.8489197839567914,4_real,0.7522627229828948
0.8487697539507901,4_real,0.7523399021822125
0.848619723944789,4_real,0.7524170987011117
0.8484696939387878,4_real,0.7524943125463329
0.8483196639327866,4_real,0.7525715437246173
0.8481696339267853,4_real,0.7526487922427145
0.8480196039207841,4_real,0.7527260581073743
0.847869573914783,4_real,0.7528033413253519
0.8477195439087818,4_real,0.7528806419034065
0.8475695139027806,4_real,0.7529579598483009
0.8474194838967793,4_real,0.7530352951668008
0.8472694538907781,4_real,0.7531126478656774
0.847119423884777,4_real,0.7531900179517051
0.8469693938787758,4_real,0.7532674054316622
0.8468193638727746,4_real,0.7533448103123314
0.8466693338667733,4_real,0.7534222326004985
0.8465193038607721,4_real,0.7534996723029528
0.846369273854771,4_real,0.7535771294264897
0.8462192438487698,4_real,0.7536546039779055
0.8460692138427686,4_real,0.7537320959640035
0.8459191838367673,4_real,0.7538096053915885
0.8457691538307661,4_real,0.7538871322674701
0.845619123824765,4_real,0.7539646765984622
0.8454690938187638,4_real,0.7540422383913817
0.8453190638127626,4_real,0.7541198176530516
0.8451690338067613,4_real,0.7541974143902946
0.8450190038007601,4_real,0.7542750286099422
0.844868973794759,4_real,0.7543526603188266
0.8447189437887578,4_real,0.754430309523785
0.8445689137827566,4_real,0.7545079762316592
0.8444188837767553,4_real,0.7545856604492939
0.8442688537707541,4_real,0.7546633621835375
0.844118823764753,4_real,0.7547410814412427
0.8439687937587518,4_real,0.7548188182292686
0.8438187637527506,4_real,0.7548965725544734
0.8436687337467493,4_real,0.7549743444237239
0.8435187037407481,4_real,0.7550521338438885
0.843368673734747,4_real,0.7551299408218388
0.8432186437287458,4_real,0.7552077653644518
0.8430686137227446,4_real,0.7552856074786095
0.8429185837167433,4_real,0.7553634671711962
0.8427685537107421,4_real,0.7554413444490998
0.842618523704741,4_real,0.7555192393192135
0.8424684936987398,4_real,0.7555971517884339
0.8423184636927386,4_real,0.755675081863661
0.8421684336867373,4_real,0.7557530295518012
0.8420184036807361,4_real,0.755830994859761
0.841868373674735,4_real,0.755908977794454
0.8417183436687338,4_real,0.7559869783627972
0.8415683136627325,4_real,0.7560649965717107
0.8414182836567313,4_real,0.7561430324281199
0.8412682536507301,4_real,0.7562210859389523
0.841118223644729,4_real,0.7562991571111412
0.8409681936387278,4_real,0.7563772459516238
0.8408181636327265,4_real,0.7564553524673392
0.8406681336267253,4_real,0.7565334766652346
0.8405181036207241,4_real,0.7566116185522563
0.840368073614723,4_real,0.7566897781353584
0.8402180436087218,4_real,0.7567679554214982
0.8400680136027205,4_real,0.7568461504176348
0.8399179835967193,4_real,0.7569243631307355
0.8397679535907181,4_real,0.7570025935677671
0.839617923584717,4_real,0.7570808417357037
0.8394678935787158,4_real,0.757159107641522
0.8393178635727145,4_real,0.7572373912922027
0.8391678335667133,4_real,0.7573156926947323
0.8390178035607121,4_real,0.7573940118560989
0.838867773554711,4_real,0.7574723487832958
0.8387177435487098,4_real,0.7575507034833207
0.8385677135427085,4_real,0.7576290759631755
0.8384176835367073,4_real,0.7577074662298641
0.8382676535307061,4_real,0.7577858742903977
0.838117623524705,4_real,0.7578643001517887
0.8379675935187038,4_real,0.7579427438210554
0.8378175635127025,4_real,0.7580212053052198
0.8376675335067013,4_real,0.7580996846113078
0.8375175035007001,4_real,0.7581781817463487
0.837367473494699,4_real,0.7582566967173763
0.8372174434886978,4_real,0.7583352295314303
0.8370674134826965,4_real,0.7584137801955515
0.8369173834766953,4_real,0.7584923487167876
