0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.58300006,0.41031522,0.00039258323,0.0062921746,371,c2_3,371,0.9085212
0.13799235,0.8559089,0.0011691285,0.004929609,375,c2_3,375,0.9088485
0.010487163,0.9821094,0.006262094,0.0011413357,379,c2_3,379,0.90918195
0.039542265,0.9544324,0.0053366176,0.0006887298,383,c2_3,383,0.9093679
0.021054765,0.96131855,0.016240548,0.0013861394,387,c2_3,387,0.9097659
0.024744028,0.9591102,0.013805418,0.0023404034,391,c2_3,391,0.91035026
0.028039198,0.9323134,0.033101127,0.006546376,395,c2_3,395,0.9110679
0.023760578,0.9745532,0.0012138652,0.00047225808,399,c2_3,399,0.91181576
0.03529888,0.9639636,0.0005038677,0.0002336509,403,c2_3,403,0.9127021
0.03005049,0.969546,0.00023819698,0.00016528116,407,c2_3,407,0.9132955
0.0429929,0.9565242,0.00026679807,0.00021609674,411,c2_3,411,0.91356266
0.17739247,0.8219576,0.00026031333,0.00038963417,415,c2_3,415,0.91434807
0.00841029,0.99081844,0.00035655737,0.00041477056,419,c2_3,419,0.91493684
0.37486163,0.6232018,0.0003890487,0.0015475224,423,c2_3,423,0.9155168
0.020240769,0.9772514,0.0003462173,0.002161584,427,c2_3,427,0.9163312
0.24557765,0.75049627,0.0003974053,0.003528705,431,c2_3,431,0.9177081
0.69686747,0.2996545,0.00030560573,0.003172454,435,c2_3,435,0.91919535
0.81600934,0.1836074,0.00012011775,0.00026311725,439,c2_3,439,0.919686
0.94846827,0.051254176,6.588953e-05,0.0002116344,443,c2_3,443,0.92120457
0.0027921377,0.9731801,0.0023260273,0.021701664,447,c2_3,447,0.92172915
0.000528327,0.9722428,0.0009738541,0.026255073,451,c2_3,451,0.92324394
0.0015841742,0.9707812,0.0004819891,0.027152611,455,c2_3,455,0.92368954
0.019532898,0.9784284,0.00021253627,0.0018261824,459,c2_3,459,0.9259231
0.020424882,0.9782894,0.00024204513,0.0010435609,463,c2_3,463,0.9281577
0.014371924,0.9829196,0.0006095797,0.0020990195,467,c2_3,467,0.9294067
0.8765229,0.038658533,0.009433615,0.07538492,3,c2_4,3,0.8042416
0.6900006,0.07754536,0.0169323,0.21552175,7,c2_4,7,0.806724
0.21111391,0.10526724,0.016388379,0.6672304,11,c2_4,11,0.8094284
0.5766846,0.047358714,0.009658418,0.36629832,15,c2_4,15,0.81074214
0.61065793,0.066774845,0.023397276,0.29916993,19,c2_4,19,0.8116821
0.29638603,0.084708594,0.037647396,0.58125794,23,c2_4,23,0.8133058
0.63614047,0.06347562,0.02520423,0.2751797,27,c2_4,27,0.8148066
0.7086917,0.048744284,0.012273312,0.23029065,31,c2_4,31,0.81655234
0.07293433,0.08561553,0.5864237,0.25502646,35,c2_4,35,0.8195341
0.3335657,0.04696919,0.37398493,0.24548014,39,c2_4,39,0.82294726
0.00071105245,0.014699077,0.9047427,0.07984709,43,c2_4,43,0.8238628
0.00095300644,0.03379988,0.6549206,0.31032658,47,c2_4,47,0.8272912
0.272118,0.13271105,0.19174793,0.40342298,51,c2_4,51,0.8301093
0.04800528,0.034882434,0.06753262,0.84957963,55,c2_4,55,0.8322839
0.5462517,0.066739954,0.021420145,0.3655882,59,c2_4,59,0.83429587
0.878315,0.04265938,0.0054112445,0.07361437,63,c2_4,63,0.8350815
0.86901313,0.030857429,0.0034819895,0.09664746,67,c2_4,67,0.8369641
0.9604088,0.028851293,0.00062363443,0.01011627,71,c2_4,71,0.8388823
0.97266984,0.020992454,0.00039409584,0.0059437305,75,c2_4,75,0.8394221
0.9612115,0.027034383,0.0004948388,0.011259294,79,c2_4,79,0.8409384
0.54395854,0.13108844,0.0072186813,0.31773427,83,c2_4,83,0.8429614
0.9590422,0.009804206,0.00051648123,0.03063715,87,c2_4,87,0.84507793
0.96485513,0.0092100175,0.00056528737,0.025369566,91,c2_4,91,0.846564
0.9919206,0.003398083,0.00019239905,0.0044890125,95,c2_4,95,0.84759885
0.97405696,0.014366169,0.0015360594,0.010040743,99,c2_4,99,0.8502942
0.98887235,0.007793754,0.00026632287,0.0030676897,103,c2_4,103,0.85132843
0.9924212,0.006113724,0.00012270201,0.0013424479,107,c2_4,107,0.8521673
0.9902091,0.007761907,0.0001605552,0.0018684827,111,c2_4,111,0.8529391
0.99684036,0.0027045358,3.3474967e-05,0.0004216854,115,c2_4,115,0.85556084
0.998596,0.0012819445,9.433688e-06,0.000112602094,119,c2_4,119,0.8565745
0.99890685,0.0009844932,8.389235e-06,0.000100253426,123,c2_4,123,0.8577524
0.99933654,0.0005910261,4.0318605e-06,6.8354115e-05,127,c2_4,127,0.8588771
0.99941385,0.0005204997,3.7474065e-06,6.1867984e-05,131,c2_4,131,0.86219233
0.9994803,0.00044942246,4.9512246e-06,6.5353204e-05,135,c2_4,135,0.8631629
0.99960846,0.00035652998,2.6220364e-06,3.2382384e-05,139,c2_4,139,0.8659281
0.99966395,0.0002995183,1.9271026e-06,3.462804e-05,143,c2_4,143,0.86782444
0.9996201,0.00034556355,1.9737981e-06,3.2308697e-05,147,c2_4,147,0.8685153
0.99969256,0.0002766997,1.7430821e-06,2.9056164e-05,151,c2_4,151,0.86953896
0.971316,0.020453893,0.0003270397,0.007903044,155,c2_4,155,0.8710085
0.9904821,0.006077787,0.00014459006,0.0032954756,159,c2_4,159,0.8726773
0.99946934,0.0005045615,2.7697079e-06,2.3271034e-05,163,c2_4,163,0.8741153
0.9952087,0.0028047455,3.7367405e-05,0.0019492172,167,c2_4,167,0.87446564
0.99852043,0.0013069886,6.3285192e-06,0.00016627957,171,c2_4,171,0.8750327
0.9994659,0.0005049075,3.0697202e-06,2.6133912e-05,175,c2_4,175,0.8757018
0.996822,0.0029492371,8.158857e-06,0.00022061219,179,c2_4,179,0.8772338
0.99786747,0.0018634032,7.870339e-06,0.00026126317,183,c2_4,183,0.8787472
0.9987245,0.0011278463,5.4996835e-06,0.00014214026,187,c2_4,187,0.88018423
0.9993179,0.0006366609,5.197132e-06,4.0279938e-05,191,c2_4,191,0.8807963
0.99933547,0.0006010294,3.84042e-06,5.9637994e-05,195,c2_4,195,0.8819056
0.9993032,0.0006639678,4.870226e-06,2.784237e-05,199,c2_4,199,0.88279045
0.99694794,0.0025765663,3.8769187e-05,0.000436703,203,c2_4,203,0.8831111
0.9635632,0.035088476,0.0003142112,0.0010340418,207,c2_4,207,0.8836748
0.96796834,0.017629089,0.0004809185,0.013921692,211,c2_4,211,0.8845
0.9861691,0.012147886,8.1028425e-05,0.0016019962,215,c2_4,215,0.88543344
0.9950035,0.004852361,1.6231139e-05,0.00012790824,219,c2_4,219,0.8861965
0.97855705,0.020993875,9.65995e-05,0.0003525563,223,c2_4,223,0.88662195
0.9760223,0.022091966,0.00016732754,0.0017183275,227,c2_4,227,0.8870819
0.990035,0.009525864,5.0089915e-05,0.0003890856,231,c2_4,231,0.8874482
0.9919042,0.0075477255,4.7857928e-05,0.0005001497,235,c2_4,235,0.88818854
0.92348295,0.06252431,0.0020024087,0.011990301,239,c2_4,239,0.88947743
0.80668646,0.18012057,0.003908453,0.009284523,243,c2_4,243,0.8899743
0.99307233,0.0066611376,6.0002858e-05,0.00020664347,247,c2_4,247,0.8907382
0.94172126,0.04831563,0.0008882492,0.0090749245,251,c2_4,251,0.8914245
0.98921025,0.009983868,8.574153e-05,0.00072018855,255,c2_4,255,0.89206564
0.9982791,0.0016634566,8.774008e-06,4.868616e-05,259,c2_4,259,0.8928633
0.9913236,0.0084810555,5.4698747e-05,0.00014069608,263,c2_4,263,0.89391965
0.99843866,0.001499345,7.892226e-06,5.4147615e-05,267,c2_4,267,0.894969
0.99863523,0.0012998234,5.73086e-06,5.9177106e-05,271,c2_4,271,0.8954366
0.9993331,0.0006295536,3.2709045e-06,3.4001532e-05,275,c2_4,275,0.8962002
0.9992755,0.0006879322,8.421883e-06,2.8163395e-05,279,c2_4,279,0.89642084
0.99848527,0.0014556873,1.2367536e-05,4.663113e-05,283,c2_4,283,0.8971269
0.00336117,0.19336429,0.7899011,0.01337353,287,c2_4,287,0.89751154
0.00022122759,0.10205787,0.8897156,0.008005283,291,c2_4,291,0.89800537
0.0042413706,0.5043491,0.4591748,0.032234702,295,c2_4,295,0.89871895
0.07652354,0.9001251,0.019994935,0.003356379,299,c2_4,299,0.899576
0.8218135,0.1751118,0.0020201192,0.0010546454,303,c2_4,303,0.9003967
0.87339604,0.12597749,0.0002767115,0.00034975275,307,c2_4,307,0.90115416
0.9378845,0.061371926,0.0002143406,0.0005291873,311,c2_4,311,0.90192634
0.9930575,0.00678931,3.216544e-05,0.00012107859,315,c2_4,315,0.90227175
0.99738365,0.0025379248,1.6882417e-05,6.149503e-05,319,c2_4,319,0.9025168
0.97191805,0.027399916,0.0005685686,0.00011346218,323,c2_4,323,0.90296054
0.39712203,0.5142296,0.08548954,0.0031588357,327,c2_4,327,0.9035328
0.042253524,0.80378234,0.15215361,0.0018105449,331,c2_4,331,0.9037851
0.8776585,0.1189748,0.0032312754,0.00013545183,335,c2_4,335,0.90443015
0.41849628,0.56937695,0.011677709,0.00044904582,339,c2_4,339,0.9046584
0.94218886,0.057220124,0.000509615,8.139614e-05,343,c2_4,343,0.9051821
0.94638896,0.05313479,0.00031994784,0.00015631926,347,c2_4,347,0.90536463
0.81059474,0.18747659,0.0013820757,0.0005466546,351,c2_4,351,0.9057109
0.023193708,0.9717398,0.0038254913,0.0012410791,355,c2_4,355,0.9068693
0.0016813909,0.99736375,0.00036216545,0.00059272733,359,c2_4,359,0.9070593
0.002518008,0.9960388,0.00027190492,0.0011712153,363,c2_4,363,0.90741247
0.001960713,0.99556124,0.00024845474,0.0022295897,367,c2_4,367,0.90795743
0.07364324,0.92349386,0.00017585153,0.0026870908,371,c2_4,371,0.9085212
0.0023390006,0.99504316,0.00044589888,0.0021719215,375,c2_4,375,0.9088485
0.00029143455,0.9564921,0.04205565,0.001160853,379,c2_4,379,0.90918195
0.00019845633,0.9862838,0.012968474,0.00054925744,383,c2_4,383,0.9093679
9.934147e-05,0.9817045,0.017758198,0.00043799003,387,c2_4,387,0.9097659
7.2820905e-05,0.9934994,0.0061197127,0.00030809492,391,c2_4,391,0.91035026
7.328756e-05,0.9865044,0.012715992,0.000706324,395,c2_4,395,0.9110679
8.169778e-05,0.9961569,0.003232301,0.0005290935,399,c2_4,399,0.91181576
0.00017200761,0.99842936,0.0009435902,0.00045505082,403,c2_4,403,0.9127021
0.00042487832,0.9979316,0.00056382053,0.0010796053,407,c2_4,407,0.9132955
0.00045988124,0.99911577,8.81123e-05,0.0003363007,411,c2_4,411,0.91356266
0.0023535977,0.9972777,5.7015106e-05,0.00031178733,415,c2_4,415,0.91434807
0.00043699026,0.99937016,2.0330637e-05,0.00017258528,419,c2_4,419,0.91493684
0.004454981,0.9951491,2.7213851e-05,0.0003687314,423,c2_4,423,0.9155168
0.00018053554,0.99957496,2.1391752e-05,0.0002231371,427,c2_4,427,0.9163312
0.0063300114,0.99272716,3.6463036e-05,0.00090638077,431,c2_4,431,0.9177081
0.019666096,0.9795166,3.949754e-05,0.0007777628,435,c2_4,435,0.91919535
0.188698,0.8103924,5.463714e-05,0.0008550348,439,c2_4,439,0.919686
0.20145577,0.7979932,7.4662574e-05,0.00047638075,443,c2_4,443,0.92120457
0.0001903448,0.9990847,5.8196503e-05,0.00066674437,447,c2_4,447,0.92172915
0.00028564595,0.9964373,0.00021069143,0.003066345,451,c2_4,451,0.92324394
0.0055553364,0.9900427,0.00010411667,0.004297874,455,c2_4,455,0.92368954
0.06732344,0.9304396,3.0694875e-05,0.0022062708,459,c2_4,459,0.9259231
0.08212752,0.91625226,6.228824e-05,0.0015579199,463,c2_4,463,0.9281577
0.080091625,0.91637987,0.00014589496,0.0033825894,467,c2_4,467,0.9294067
