0,1,2,3,time,classifier,pseudotime_index,pseudotime
0.9999852,1.4057063e-05,5.288664e-08,6.8724427e-07,391,c2_0,391,0.91035026
0.9999862,1.3132934e-05,5.9002293e-08,6.907722e-07,395,c2_0,395,0.9110679
0.9999893,9.862322e-06,5.0519883e-08,7.703793e-07,399,c2_0,399,0.91181576
0.9999902,8.960097e-06,4.8625427e-08,8.007751e-07,403,c2_0,403,0.9127021
0.99998665,1.246251e-05,8.443427e-08,7.3576473e-07,407,c2_0,407,0.9132955
0.99998176,1.6956577e-05,1.408585e-07,1.1174479e-06,411,c2_0,411,0.91356266
0.99998474,1.4566511e-05,3.751017e-08,7.1686503e-07,415,c2_0,415,0.91434807
0.999969,2.9556486e-05,1.8494954e-07,1.232405e-06,419,c2_0,419,0.91493684
0.99967813,0.00031739872,1.0573839e-06,3.4486438e-06,423,c2_0,423,0.9155168
0.9999596,3.91759e-05,1.501275e-07,1.0482813e-06,427,c2_0,427,0.9163312
0.99995923,3.9687908e-05,7.25807e-08,1.0508825e-06,431,c2_0,431,0.9177081
0.9999721,2.7048558e-05,7.5825156e-08,7.677228e-07,435,c2_0,435,0.91919535
0.9999788,2.0541518e-05,4.2919485e-08,6.7547694e-07,439,c2_0,439,0.919686
0.99997973,1.9546664e-05,4.2604697e-08,7.263949e-07,443,c2_0,443,0.92120457
0.9999807,1.8351922e-05,4.296027e-08,8.8471353e-07,447,c2_0,447,0.92172915
0.99998474,1.4505999e-05,3.5560006e-08,6.557346e-07,451,c2_0,451,0.92324394
0.99997747,2.1454212e-05,1.4032642e-07,9.661208e-07,455,c2_0,455,0.92368954
0.9999536,4.5099987e-05,5.7191777e-08,1.3059463e-06,459,c2_0,459,0.9259231
0.99995184,4.701291e-05,3.4239545e-08,1.159909e-06,463,c2_0,463,0.9281577
0.9999529,4.5732828e-05,6.4363014e-08,1.2696755e-06,467,c2_0,467,0.9294067
0.96597946,0.0032579538,0.010111789,0.020650867,3,c2_1,3,0.8042416
0.7519055,0.01593626,0.08257834,0.14957994,7,c2_1,7,0.806724
0.90835476,0.013547986,0.031447034,0.046650175,11,c2_1,11,0.8094284
0.9252884,0.021897804,0.01881638,0.033997443,15,c2_1,15,0.81074214
0.94490355,0.013773193,0.009358199,0.031965032,19,c2_1,19,0.8116821
0.9303424,0.018796751,0.0050514056,0.045809478,23,c2_1,23,0.8133058
0.2810746,0.15796694,0.06130415,0.4996543,27,c2_1,27,0.8148066
0.7705016,0.060821857,0.011645039,0.15703148,31,c2_1,31,0.81655234
0.8724393,0.060704138,0.0035830643,0.0632734,35,c2_1,35,0.8195341
0.95843583,0.014787524,0.001434356,0.02534236,39,c2_1,39,0.82294726
0.9867093,0.004577202,0.00044634508,0.008267065,43,c2_1,43,0.8238628
0.98911285,0.0042794636,0.00034212356,0.00626548,47,c2_1,47,0.8272912
0.98518,0.0064885756,0.00053357,0.0077977646,51,c2_1,51,0.8301093
0.9824286,0.0067745047,0.00075103587,0.01004585,55,c2_1,55,0.8322839
0.98905903,0.0037687016,0.00059439713,0.0065779053,59,c2_1,59,0.83429587
0.99575824,0.0019005302,0.00021955799,0.0021215903,63,c2_1,63,0.8350815
0.96204764,0.019529145,0.0051341676,0.013289063,67,c2_1,67,0.8369641
0.99197024,0.0043066666,0.000831041,0.002892166,71,c2_1,71,0.8388823
0.9975848,0.0011506317,0.0002795118,0.0009849564,75,c2_1,75,0.8394221
0.99823797,0.00064070296,0.00019300901,0.00092833897,79,c2_1,79,0.8409384
0.9878271,0.0030544598,0.0006908721,0.008427632,83,c2_1,83,0.8429614
0.99197704,0.0030735948,0.00040032642,0.0045490093,87,c2_1,87,0.84507793
0.9709211,0.009038995,0.0057402574,0.014299585,91,c2_1,91,0.846564
0.810295,0.043885794,0.10041013,0.045409106,95,c2_1,95,0.84759885
0.9863414,0.004781114,0.003412572,0.0054649417,99,c2_1,99,0.8502942
0.9728169,0.0076944325,0.008076046,0.011412643,103,c2_1,103,0.85132843
0.41996422,0.1730044,0.26625806,0.14077333,107,c2_1,107,0.8521673
0.017779825,0.17665938,0.64194125,0.16361962,111,c2_1,111,0.8529391
0.686667,0.14912668,0.061295405,0.10291093,115,c2_1,115,0.85556084
0.9575024,0.026943268,0.0038788684,0.011675445,119,c2_1,119,0.8565745
0.9644425,0.031584963,0.00064189377,0.0033307108,123,c2_1,123,0.8577524
0.8437185,0.13655385,0.0017381503,0.017989503,127,c2_1,127,0.8588771
0.76027995,0.1364279,0.005520933,0.097771235,131,c2_1,131,0.86219233
0.8165111,0.1105436,0.002847058,0.070098296,135,c2_1,135,0.8631629
0.42875198,0.2904852,0.006265791,0.27449703,139,c2_1,139,0.8659281
0.9096753,0.05447829,0.0047924886,0.031053904,143,c2_1,143,0.86782444
0.61193603,0.15667778,0.16262376,0.068762295,147,c2_1,147,0.8685153
0.7545195,0.09821213,0.1069191,0.040349282,151,c2_1,151,0.86953896
0.9679828,0.02475391,0.0028955138,0.0043677506,155,c2_1,155,0.8710085
0.9658978,0.026152201,0.0017074955,0.006242508,159,c2_1,159,0.8726773
0.9876681,0.011143903,0.00023150082,0.0009564735,163,c2_1,163,0.8741153
0.9941981,0.0053931526,7.079301e-05,0.00033797798,167,c2_1,167,0.87446564
0.99212766,0.006831587,0.00020292086,0.0008379092,171,c2_1,171,0.8750327
0.9818185,0.013117168,0.00065161026,0.0044127344,175,c2_1,175,0.8757018
0.99623483,0.0025536076,0.0001470981,0.001064472,179,c2_1,179,0.8772338
0.99258256,0.00494977,0.00016027407,0.0023074253,183,c2_1,183,0.8787472
0.9976547,0.0019573576,3.855758e-05,0.00034938642,187,c2_1,187,0.88018423
0.998264,0.0012241161,7.666578e-05,0.00043525308,191,c2_1,191,0.8807963
0.99789363,0.0013567392,9.870271e-05,0.00065101555,195,c2_1,195,0.8819056
0.9985446,0.0012105681,3.7845643e-05,0.00020703013,199,c2_1,199,0.88279045
0.99328196,0.00583369,0.00014428189,0.0007399579,203,c2_1,203,0.8831111
0.9979091,0.0017704301,6.197287e-05,0.0002584408,207,c2_1,207,0.8836748
0.998221,0.0015945646,3.2594173e-05,0.0001518492,211,c2_1,211,0.8845
0.9992035,0.00074059056,1.1872789e-05,4.4133383e-05,215,c2_1,215,0.88543344
0.9992867,0.0006625429,1.0676372e-05,4.0027135e-05,219,c2_1,219,0.8861965
0.9991085,0.00079962215,1.9798379e-05,7.204301e-05,223,c2_1,223,0.88662195
0.999592,0.00037704565,7.1365057e-06,2.3807985e-05,227,c2_1,227,0.8870819
0.99912816,0.00082942046,7.238418e-06,3.5159028e-05,231,c2_1,231,0.8874482
0.9995332,0.00045032726,4.4749804e-06,1.2143082e-05,235,c2_1,235,0.88818854
0.99941957,0.0005494795,8.370167e-06,2.2605382e-05,239,c2_1,239,0.88947743
0.99863154,0.00123831,2.2724e-05,0.00010743075,243,c2_1,243,0.8899743
0.99876547,0.0011216326,1.8259867e-05,9.461894e-05,247,c2_1,247,0.8907382
0.99618345,0.0032305182,6.765514e-05,0.0005183942,251,c2_1,251,0.8914245
0.98578507,0.013319113,7.0572045e-05,0.0008252574,255,c2_1,255,0.89206564
0.99754936,0.002376067,7.7817085e-06,6.6750195e-05,259,c2_1,259,0.8928633
0.9990877,0.0008883239,3.829116e-06,2.0148305e-05,263,c2_1,263,0.89391965
0.9996518,0.00033535957,3.2448104e-06,9.596697e-06,267,c2_1,267,0.894969
0.99986565,0.000120542296,4.4863755e-06,9.375698e-06,271,c2_1,271,0.8954366
0.99993956,5.06821e-05,3.5093558e-06,6.2818053e-06,275,c2_1,275,0.8962002
0.99996257,2.8920982e-05,3.0764345e-06,5.4449233e-06,279,c2_1,279,0.89642084
0.9999703,2.6514697e-05,1.1501917e-06,2.0993532e-06,283,c2_1,283,0.8971269
0.99992025,7.4437696e-05,2.3709822e-06,3.0133353e-06,287,c2_1,287,0.89751154
0.9999,9.1045134e-05,4.2361908e-06,4.7263666e-06,291,c2_1,291,0.89800537
0.99982363,0.00014791577,1.1458809e-05,1.7065093e-05,295,c2_1,295,0.89871895
0.9996762,0.00020140121,3.1271327e-05,9.114237e-05,299,c2_1,299,0.899576
0.9997694,0.000121540106,1.9643472e-05,8.941028e-05,303,c2_1,303,0.9003967
0.9999187,7.315303e-05,1.3912302e-06,6.668721e-06,307,c2_1,307,0.90115416
0.99994314,5.3843734e-05,7.207596e-07,2.257732e-06,311,c2_1,311,0.90192634
0.9999441,5.2595595e-05,1.03124e-06,2.3434109e-06,315,c2_1,315,0.90227175
0.9999441,5.1436244e-05,1.5959428e-06,2.858279e-06,319,c2_1,319,0.9025168
0.999959,3.455505e-05,2.3633781e-06,4.130792e-06,323,c2_1,323,0.90296054
0.9999713,2.4834842e-05,1.2635493e-06,2.6528419e-06,327,c2_1,327,0.9035328
0.9999689,2.7130316e-05,1.1988484e-06,2.6901337e-06,331,c2_1,331,0.9037851
0.9999714,2.2846314e-05,1.6745473e-06,4.0063064e-06,335,c2_1,335,0.90443015
0.99997926,1.5813657e-05,1.3370892e-06,3.5971054e-06,339,c2_1,339,0.9046584
0.99998105,1.39928825e-05,1.2759699e-06,3.7570715e-06,343,c2_1,343,0.9051821
0.9999691,2.875388e-05,6.502828e-07,1.5527561e-06,347,c2_1,347,0.90536463
0.99998164,1.4609593e-05,1.0980899e-06,2.5966428e-06,351,c2_1,351,0.9057109
0.9999851,1.0258211e-05,1.2880533e-06,3.3076271e-06,355,c2_1,355,0.9068693
0.99997723,8.186564e-06,3.456954e-06,1.1139546e-05,359,c2_1,359,0.9070593
0.99998116,8.603157e-06,1.911872e-06,8.335111e-06,363,c2_1,363,0.90741247
0.9999839,1.02496715e-05,8.6563165e-07,5.032881e-06,367,c2_1,367,0.90795743
0.9999881,1.0281003e-05,2.2412448e-07,1.4556595e-06,371,c2_1,371,0.9085212
0.9999821,1.4421928e-05,5.322724e-07,2.8808777e-06,375,c2_1,375,0.9088485
0.9999845,1.0881422e-05,8.180156e-07,3.8427715e-06,379,c2_1,379,0.90918195
0.9999819,1.4539863e-05,5.3174153e-07,3.0094543e-06,383,c2_1,383,0.9093679
0.9999864,1.1021791e-05,4.3038003e-07,2.1649755e-06,387,c2_1,387,0.9097659
0.9999882,8.961224e-06,5.212393e-07,2.3349232e-06,391,c2_1,391,0.91035026
0.99998426,8.470425e-06,1.3564926e-06,5.9255376e-06,395,c2_1,395,0.9110679
0.9999746,1.0157755e-05,2.8529114e-06,1.23942555e-05,399,c2_1,399,0.91181576
0.99995923,1.1066549e-05,4.2892952e-06,2.5440915e-05,403,c2_1,403,0.9127021
0.9999802,1.7308841e-05,3.0581722e-07,2.2557776e-06,407,c2_1,407,0.9132955
0.99993455,6.2109255e-05,4.543442e-07,2.9254697e-06,411,c2_1,411,0.91356266
0.99998236,1.5476518e-05,3.6416483e-07,1.8039633e-06,415,c2_1,415,0.91434807
0.9999757,2.212864e-05,3.396941e-07,1.7856623e-06,419,c2_1,419,0.91493684
0.9997819,0.00020570258,2.000335e-06,1.0421116e-05,423,c2_1,423,0.9155168
0.9999386,5.835171e-05,5.5522474e-07,2.396416e-06,427,c2_1,427,0.9163312
0.9999682,2.9181963e-05,5.3925197e-07,2.0377026e-06,431,c2_1,431,0.9177081
0.9999621,3.4446974e-05,7.325743e-07,2.6662472e-06,435,c2_1,435,0.91919535
0.99997246,2.2078862e-05,1.2105263e-06,4.25894e-06,439,c2_1,439,0.919686
0.9999559,2.5869107e-05,3.6103354e-06,1.4661264e-05,443,c2_1,443,0.92120457
0.99996626,1.889023e-05,2.6308564e-06,1.2309938e-05,447,c2_1,447,0.92172915
0.999967,1.9786461e-05,1.757802e-06,1.1472327e-05,451,c2_1,451,0.92324394
0.99992454,7.12028e-05,4.4263558e-07,3.8564e-06,455,c2_1,455,0.92368954
0.9992812,0.00069455965,2.2187724e-06,2.1940808e-05,459,c2_1,459,0.9259231
0.99968505,0.000305693,9.2843885e-07,8.333994e-06,463,c2_1,463,0.9281577
0.9996551,0.0003355301,7.88851e-07,8.56367e-06,467,c2_1,467,0.9294067
0.83389187,0.078966595,0.05787364,0.029267892,3,c2_2,3,0.8042416
0.08759871,0.53297865,0.31903547,0.060387135,7,c2_2,7,0.806724
0.20826967,0.64108837,0.08085904,0.06978286,11,c2_2,11,0.8094284
0.638714,0.3208919,0.00946631,0.030927854,15,c2_2,15,0.81074214
0.7430133,0.21390964,0.006875598,0.036201477,19,c2_2,19,0.8116821
0.90903354,0.07957847,0.0016667752,0.009721194,23,c2_2,23,0.8133058
0.02779332,0.42786855,0.065152094,0.479186,27,c2_2,27,0.8148066
0.22028205,0.33435664,0.061724883,0.38363647,31,c2_2,31,0.81655234
0.6599501,0.27770168,0.011102934,0.05124542,35,c2_2,35,0.8195341
0.75015795,0.16694579,0.010204225,0.072692014,39,c2_2,39,0.82294726
0.9765921,0.020574152,0.00036989193,0.0024638295,43,c2_2,43,0.8238628
0.98357534,0.014500661,0.0002548102,0.0016691615,47,c2_2,47,0.8272912
0.96904594,0.025363345,0.0008728619,0.0047179377,51,c2_2,51,0.8301093
0.98380524,0.012963245,0.0005111642,0.0027203667,55,c2_2,55,0.8322839
0.98744655,0.009583762,0.00039246137,0.0025773726,59,c2_2,59,0.83429587
0.9933374,0.0056103496,0.0001457967,0.00090639666,63,c2_2,63,0.8350815
0.8237483,0.128994,0.008376493,0.03888126,67,c2_2,67,0.8369641
0.9851606,0.013090665,0.00036695442,0.0013817403,71,c2_2,71,0.8388823
0.9957118,0.00375502,8.7063716e-05,0.0004461717,75,c2_2,75,0.8394221
0.9979747,0.0018306281,2.6849315e-05,0.00016773814,79,c2_2,79,0.8409384
0.99484175,0.004719802,5.988016e-05,0.00037859325,83,c2_2,83,0.8429614
0.9957995,0.0035117168,7.416374e-05,0.0006145371,87,c2_2,87,0.84507793
0.98867035,0.009053093,0.0003890823,0.0018874853,91,c2_2,91,0.846564
0.96817535,0.023120308,0.0029338237,0.005770577,95,c2_2,95,0.84759885
0.9908337,0.007854171,0.0003193765,0.0009927651,99,c2_2,99,0.8502942
0.9924231,0.0061550587,0.00031647724,0.0011052801,103,c2_2,103,0.85132843
0.8431081,0.08732381,0.019910438,0.04965766,107,c2_2,107,0.8521673
0.08482351,0.28692666,0.2637363,0.36451352,111,c2_2,111,0.8529391
0.90232116,0.051905576,0.012168604,0.03360478,115,c2_2,115,0.85556084
0.97070855,0.01898688,0.0018241613,0.008480396,119,c2_2,119,0.8565745
0.97957873,0.01693524,0.0005164038,0.002969611,123,c2_2,123,0.8577524
0.9253486,0.06941241,0.00057891395,0.004660077,127,c2_2,127,0.8588771
0.94045633,0.0482443,0.0010141049,0.010285224,131,c2_2,131,0.86219233
0.9800188,0.016167171,0.00033674625,0.0034772723,135,c2_2,135,0.8631629
0.8992833,0.08087286,0.002371779,0.017472178,139,c2_2,139,0.8659281
0.98196065,0.012503806,0.0011671563,0.004368423,143,c2_2,143,0.86782444
0.39140093,0.21627021,0.26879248,0.12353646,147,c2_2,147,0.8685153
0.4365962,0.15367123,0.3293637,0.08036878,151,c2_2,151,0.86953896
0.99147207,0.0068561723,0.00034486508,0.001326943,155,c2_2,155,0.8710085
0.9913325,0.0066666845,0.00024468394,0.0017561542,159,c2_2,159,0.8726773
0.99384516,0.0050103543,0.000112004855,0.0010325118,163,c2_2,163,0.8741153
0.99875236,0.0011248067,1.1261141e-05,0.000111570705,167,c2_2,167,0.87446564
0.9990355,0.0008617223,9.507535e-06,9.3273295e-05,171,c2_2,171,0.8750327
0.9993869,0.000562743,4.8104243e-06,4.544979e-05,175,c2_2,175,0.8757018
0.999734,0.00023635541,2.0662956e-06,2.755292e-05,179,c2_2,179,0.8772338
0.9997067,0.0002690993,2.1824876e-06,2.2019674e-05,183,c2_2,183,0.8787472
0.9998136,0.00016821317,1.601815e-06,1.6690532e-05,187,c2_2,187,0.88018423
0.99983406,0.00015084882,1.7755239e-06,1.32842e-05,191,c2_2,191,0.8807963
0.99979395,0.00018950981,2.943095e-06,1.3672307e-05,195,c2_2,195,0.8819056
0.99973077,0.00024417922,6.1155947e-06,1.894399e-05,199,c2_2,199,0.88279045
0.9989034,0.0009818232,4.253245e-05,7.226607e-05,203,c2_2,203,0.8831111
0.999428,0.00048694178,1.5284919e-05,6.973512e-05,207,c2_2,207,0.8836748
0.9993647,0.00057606725,7.5042312e-06,5.1835475e-05,211,c2_2,211,0.8845
0.99937683,0.00054486585,7.3920805e-06,7.087832e-05,215,c2_2,215,0.88543344
0.9997453,0.00023336017,1.9723932e-06,1.9320913e-05,219,c2_2,219,0.8861965
0.99987066,0.00011762472,9.1167215e-07,1.0784965e-05,223,c2_2,223,0.88662195
0.999746,0.00021925666,2.9476985e-06,3.1786785e-05,227,c2_2,227,0.8870819
0.9997769,0.00020987372,1.2246566e-06,1.19659835e-05,231,c2_2,231,0.8874482
0.9999106,8.0075806e-05,6.260031e-07,8.7085955e-06,235,c2_2,235,0.88818854
0.9996039,0.0003433516,6.2291165e-06,4.6580066e-05,239,c2_2,239,0.88947743
0.99980396,0.00017974566,1.2939212e-06,1.5046502e-05,243,c2_2,243,0.8899743
0.9998266,0.0001599746,7.9707405e-07,1.2652914e-05,247,c2_2,247,0.8907382
0.9998952,9.6141186e-05,5.6164237e-07,8.036241e-06,251,c2_2,251,0.8914245
0.9997764,0.00020637347,9.802603e-07,1.6131587e-05,255,c2_2,255,0.89206564
0.9998766,0.00011254271,6.624328e-07,1.0222392e-05,259,c2_2,259,0.8928633
0.99990976,8.279935e-05,4.2856053e-07,6.9762846e-06,263,c2_2,263,0.89391965
0.9999585,3.7718946e-05,1.698951e-07,3.6604313e-06,267,c2_2,267,0.894969
0.9999778,1.9906958e-05,9.689421e-08,2.1161695e-06,271,c2_2,271,0.8954366
0.99998605,1.2371204e-05,7.373578e-08,1.4950433e-06,275,c2_2,275,0.8962002
0.9999896,9.171122e-06,5.8366066e-08,1.1376019e-06,279,c2_2,279,0.89642084
0.9999882,1.0161207e-05,7.814016e-08,1.537181e-06,283,c2_2,283,0.8971269
0.9999745,2.3159137e-05,1.5893666e-07,2.2185507e-06,287,c2_2,287,0.89751154
0.9999635,3.226313e-05,3.01195e-07,3.8844664e-06,291,c2_2,291,0.89800537
0.99907506,0.0008379029,5.8170554e-06,8.118821e-05,295,c2_2,295,0.89871895
0.9025121,0.09158055,0.00040488382,0.005502438,299,c2_2,299,0.899576
0.9430974,0.03730209,0.0008415039,0.01875908,303,c2_2,303,0.9003967
0.998475,0.00039373085,4.8733764e-05,0.0010824584,307,c2_2,307,0.90115416
0.9994005,9.152246e-05,1.8278115e-05,0.00048969314,311,c2_2,311,0.90192634
0.99983907,5.3832024e-05,7.375792e-06,9.961471e-05,315,c2_2,315,0.90227175
0.9999033,4.100723e-05,4.0235545e-06,5.16328e-05,319,c2_2,319,0.9025168
0.99997795,1.547065e-05,5.225484e-07,6.0356033e-06,323,c2_2,323,0.90296054
0.9999876,9.760131e-06,1.479333e-07,2.4606622e-06,327,c2_2,327,0.9035328
0.9999902,7.886938e-06,1.1671755e-07,1.7471815e-06,331,c2_2,331,0.9037851
0.9999924,6.301458e-06,7.7780044e-08,1.2845458e-06,335,c2_2,335,0.90443015
0.99999356,5.4090538e-06,5.801833e-08,1.0317908e-06,339,c2_2,339,0.9046584
0.99999464,4.5692946e-06,4.234051e-08,8.3215804e-07,343,c2_2,343,0.9051821
0.9999893,9.115495e-06,8.338429e-08,1.5582257e-06,347,c2_2,347,0.90536463
0.9999951,4.1226103e-06,5.0055753e-08,7.198024e-07,351,c2_2,351,0.9057109
0.999997,2.354595e-06,2.7964624e-08,5.338425e-07,355,c2_2,355,0.9068693
0.9999976,1.9307615e-06,2.4911294e-08,4.2247365e-07,359,c2_2,359,0.9070593
0.9999975,1.979536e-06,3.1740473e-08,5.035092e-07,363,c2_2,363,0.90741247
0.99999666,2.7255614e-06,3.858782e-08,5.064339e-07,367,c2_2,367,0.90795743
0.99999714,2.4413596e-06,2.6786633e-08,4.3169226e-07,371,c2_2,371,0.9085212
0.9999976,2.0457655e-06,2.8962829e-08,3.754195e-07,375,c2_2,375,0.9088485
0.9999982,1.46897e-06,2.079414e-08,3.4898585e-07,379,c2_2,379,0.90918195
0.999997,2.652728e-06,2.6301217e-08,3.6333483e-07,383,c2_2,383,0.9093679
0.9999968,2.759805e-06,3.6966778e-08,4.4178273e-07,387,c2_2,387,0.9097659
0.99999785,1.7296429e-06,2.525427e-08,3.5939473e-07,391,c2_2,391,0.91035026
0.99999833,1.3352529e-06,2.0117849e-08,3.0990938e-07,395,c2_2,395,0.9110679
0.99999845,1.1558176e-06,2.1361204e-08,3.0130553e-07,399,c2_2,399,0.91181576
0.99999857,1.1007675e-06,2.1120519e-08,2.9532367e-07,403,c2_2,403,0.9127021
0.9999969,2.7235847e-06,2.8898908e-08,3.0996748e-07,407,c2_2,407,0.9132955
0.9999902,9.178643e-06,6.690124e-08,5.337905e-07,411,c2_2,411,0.91356266
0.9999964,3.0243616e-06,4.7615334e-08,4.9118495e-07,415,c2_2,415,0.91434807
0.99999654,2.924195e-06,5.890452e-08,4.733068e-07,419,c2_2,419,0.91493684
0.9998381,0.00015363525,3.0666024e-06,5.1087745e-06,423,c2_2,423,0.9155168
0.9999739,2.3293265e-05,6.699352e-07,2.1432245e-06,427,c2_2,427,0.9163312
0.99999416,4.8231946e-06,1.4619462e-07,9.659451e-07,431,c2_2,431,0.9177081
0.9999937,4.905004e-06,1.4796412e-07,1.2266663e-06,435,c2_2,435,0.91919535
0.999997,2.3301654e-06,4.4268518e-08,4.9296284e-07,439,c2_2,439,0.919686
0.999998,1.6372529e-06,2.8222928e-08,3.5588045e-07,443,c2_2,443,0.92120457
0.999998,1.6368533e-06,2.950694e-08,3.518987e-07,447,c2_2,447,0.92172915
0.9999974,2.1975688e-06,4.002465e-08,4.294696e-07,451,c2_2,451,0.92324394
0.99999547,4.032284e-06,4.562092e-08,4.85524e-07,455,c2_2,455,0.92368954
0.999995,4.1394237e-06,7.618352e-08,6.99417e-07,459,c2_2,459,0.9259231
0.9999969,2.6671744e-06,5.3513535e-08,3.955269e-07,463,c2_2,463,0.9281577
0.99999547,3.7999635e-06,8.8197325e-08,5.8175436e-07,467,c2_2,467,0.9294067
0.0025305292,0.043681398,0.34526178,0.6085263,3,c2_3,3,0.8042416
0.011990907,0.17667799,0.640789,0.17054212,7,c2_3,7,0.806724
0.12714373,0.15693702,0.2918452,0.42407408,11,c2_3,11,0.8094284
0.17552911,0.1527641,0.05740666,0.6143001,15,c2_3,15,0.81074214
0.642812,0.10426468,0.015308996,0.23761432,19,c2_3,19,0.8116821
0.8251792,0.09799245,0.0036157193,0.07321253,23,c2_3,23,0.8133058
0.077117026,0.18221247,0.18008913,0.5605814,27,c2_3,27,0.8148066
0.54477876,0.12991932,0.036119796,0.2891821,31,c2_3,31,0.81655234
0.8174929,0.12515362,0.003540914,0.05381255,35,c2_3,35,0.8195341
0.90046126,0.074509814,0.0012911649,0.02373781,39,c2_3,39,0.82294726
0.96282864,0.02747174,0.0004907881,0.009208883,43,c2_3,43,0.8238628
0.9676302,0.022969218,0.0005883648,0.008812209,47,c2_3,47,0.8272912
0.97335863,0.020114109,0.00057576055,0.0059514493,51,c2_3,51,0.8301093
0.95760506,0.024913315,0.0017423158,0.015739357,55,c2_3,55,0.8322839
0.9710014,0.020175975,0.0007468688,0.008075758,59,c2_3,59,0.83429587
0.9876896,0.010074529,0.00021232749,0.0020234701,63,c2_3,63,0.8350815
0.89093703,0.06563917,0.008359045,0.03506469,67,c2_3,67,0.8369641
0.9654781,0.023775987,0.0016897941,0.009056059,71,c2_3,71,0.8388823
0.9860778,0.011034261,0.00036966792,0.0025182837,75,c2_3,75,0.8394221
0.992359,0.0065300446,0.00013329474,0.0009776952,79,c2_3,79,0.8409384
0.8896996,0.05346089,0.0062468173,0.05059265,83,c2_3,83,0.8429614
0.9663274,0.014857821,0.0013833839,0.017431282,87,c2_3,87,0.84507793
0.96923864,0.017321376,0.0016848239,0.01175521,91,c2_3,91,0.846564
0.9392073,0.028881853,0.009530087,0.02238075,95,c2_3,95,0.84759885
0.94654936,0.02133188,0.006323929,0.025794856,99,c2_3,99,0.8502942
0.9789914,0.011853266,0.0009465657,0.0082088495,103,c2_3,103,0.85132843
0.6314627,0.11271537,0.033928685,0.22189325,107,c2_3,107,0.8521673
0.06102956,0.18737823,0.14867882,0.60291344,111,c2_3,111,0.8529391
0.6024488,0.14006421,0.02668815,0.23079875,115,c2_3,115,0.85556084
0.8806123,0.065611966,0.0030982404,0.050677475,119,c2_3,119,0.8565745
0.9129434,0.07400482,0.000651594,0.012400101,123,c2_3,123,0.8577524
0.672584,0.2894176,0.0030718534,0.034926564,127,c2_3,127,0.8588771
0.852584,0.11798682,0.0021500217,0.027279142,131,c2_3,131,0.86219233
0.9542202,0.034532607,0.0007116265,0.010535604,135,c2_3,135,0.8631629
0.48120168,0.2216632,0.021144044,0.27599105,139,c2_3,139,0.8659281
0.95505553,0.03970518,0.0009834293,0.0042558843,143,c2_3,143,0.86782444
0.7615324,0.19490275,0.02722256,0.016342236,147,c2_3,147,0.8685153
0.8914657,0.09871676,0.00574471,0.0040727993,151,c2_3,151,0.86953896
0.97998583,0.01806477,0.00031544702,0.0016339702,155,c2_3,155,0.8710085
0.9804136,0.01835988,0.00015284317,0.0010736692,159,c2_3,159,0.8726773
0.994021,0.005781486,2.3819672e-05,0.00017366877,163,c2_3,163,0.8741153
0.9977915,0.0021228492,1.2485741e-05,7.310796e-05,167,c2_3,167,0.87446564
0.99755657,0.0023342168,1.6578331e-05,9.2622366e-05,171,c2_3,171,0.8750327
0.9911187,0.00740833,0.00025186784,0.001221136,175,c2_3,175,0.8757018
0.99862313,0.0011929304,2.2968965e-05,0.00016093314,179,c2_3,179,0.8772338
0.99750704,0.0017117524,9.3406874e-05,0.0006878864,183,c2_3,183,0.8787472
0.99930465,0.0006201948,1.1028529e-05,6.408822e-05,187,c2_3,187,0.88018423
0.99951494,0.00044930817,6.8761356e-06,2.8909551e-05,191,c2_3,191,0.8807963
0.99961495,0.00036731872,4.4074254e-06,1.3401843e-05,195,c2_3,195,0.8819056
0.99969864,0.0002940444,2.5900374e-06,4.8557645e-06,199,c2_3,199,0.88279045
0.9980362,0.0018809771,3.1001775e-05,5.178978e-05,203,c2_3,203,0.8831111
0.99963903,0.00034856188,2.3272398e-06,1.0056298e-05,207,c2_3,207,0.8836748
0.9997031,0.000287599,1.6888588e-06,7.638576e-06,211,c2_3,211,0.8845
0.9997923,0.00020126464,1.1084593e-06,5.307494e-06,215,c2_3,215,0.88543344
0.9998723,0.00012369119,6.7946485e-07,3.2760854e-06,219,c2_3,219,0.8861965
0.9998647,0.00013060756,7.436189e-07,3.8710436e-06,223,c2_3,223,0.88662195
0.99985456,0.00014191498,6.9381184e-07,2.7791937e-06,227,c2_3,227,0.8870819
0.99984527,0.0001506024,9.843393e-07,3.0541678e-06,231,c2_3,231,0.8874482
0.99987173,0.00012498109,6.456456e-07,2.5205495e-06,235,c2_3,235,0.88818854
0.9994247,0.00056704285,1.6797865e-06,6.6631196e-06,239,c2_3,239,0.88947743
0.99968684,0.0003036046,1.2611856e-06,8.286718e-06,243,c2_3,243,0.8899743
0.99984825,0.0001451961,7.2023846e-07,5.8301966e-06,247,c2_3,247,0.8907382
0.99943846,0.00050700083,5.881722e-06,4.872983e-05,251,c2_3,251,0.8914245
0.9961474,0.0031722263,3.2102023e-05,0.0006483677,255,c2_3,255,0.89206564
0.99974746,0.00023842147,7.570398e-07,1.3276388e-05,259,c2_3,259,0.8928633
0.99989367,0.00010182883,5.134225e-07,4.042539e-06,263,c2_3,263,0.89391965
