time,state,smoothing,residuals,variance,ac1,0,1,2,3
0,0.10286583220594127,0.09947337689878247,0.003392455307158801,,,,,,
1,0.09645906783092814,0.099999327345741,-0.003540259514812863,,,,,,
2,0.09724503993585927,0.10052490841269335,-0.0032798684768340775,,,,,,
3,0.10644472916035448,0.10105011222742977,0.0053946169329247146,,,,,,
4,0.10200619569432397,0.10157493537205574,0.00043126032226822875,,,,,,
5,0.09119407616594088,0.10209936823307685,-0.01090529206713596,,,,,,
6,0.0975883816519941,0.10262340173777698,-0.005035020085782882,,,,,,
7,0.10852538605512896,0.10314704016291394,0.005378345892215017,,,,,,
8,0.10300563474036631,0.10367029630918552,-0.0006646615688192109,,,,,,
9,0.11292587378887335,0.10419317874839618,0.008732695040477176,,,,,,
10,0.09952929119621964,0.10471569356331786,-0.0051864023670982196,,,,,,
11,0.08815340628865301,0.1052378396508332,-0.0170844333621802,,,,,,
12,0.10191840135139979,0.10575962282384437,-0.0038412214724445753,,,,,,
13,0.09759558025117741,0.10628106195901307,-0.00868548170783566,,,,,,
14,0.1074323552626734,0.10680218668841297,0.0006301685742604313,,,,,,
15,0.108489552231573,0.10732303858237364,0.001166513649199355,,,,,,
16,0.11306469968165994,0.10784366257705302,0.005221037104606918,,,,,,
17,0.10832270878589048,0.10836410279323563,-4.139400734515242e-05,,,,,,
18,0.11612934021630754,0.10888439922148081,0.007244940994826726,,,,,,
19,0.10988502437735696,0.10940459053846856,0.0004804338388884055,,,,,,
20,0.09500615518535777,0.10992470948946756,-0.014918554304109793,,,,,,
21,0.11598170053753558,0.11044479027716979,0.0055369102603657905,,,,,,
22,0.12121576607735952,0.11096487691622631,0.010250889161133217,,,,,,
23,0.11297930920007436,0.11148500974305844,0.0014942994570159157,,,,,,
24,0.11222566202884629,0.11200521960446072,0.0002204424243855696,,,,,,
25,0.11255722704172114,0.11252553429503391,3.169274668722577e-05,,,,,,
26,0.10108404603913293,0.11304598183595244,-0.011961935796819506,,,,,,
27,0.11651549434871258,0.11356659363010055,0.0029489007186120353,,,,,,
28,0.12017485485297946,0.1140874119025723,0.006087442950407168,,,,,,
29,0.1169199156869109,0.1146084786394486,0.0023114370474622975,,,,,,
30,0.11736950651942699,0.11512982930117216,0.0022396772182548264,,,,,,
31,0.11547310128393212,0.11565149521342567,-0.00017839392949355048,,,,,,
