0,1,2,3,time,classifier
0.00024577277,0.08863727,0.010277882,0.9008391,0.4710075192875434,c2_2
2.918154e-05,0.023296582,0.005595746,0.97107846,0.47753184687403155,c2_2
5.973584e-06,0.004566969,0.0049312282,0.9904958,0.4840561744605197,c2_2
3.2076994e-06,0.0025099393,0.0020150174,0.99547184,0.49058050204700776,c2_2
3.701005e-06,0.0019160623,0.0035684346,0.99451184,0.4971048296334959,c2_2
3.289699e-05,0.018098148,0.01170189,0.9701671,0.5019980753233619,c2_2
9.357774e-06,0.004613917,0.013591287,0.9817855,0.5085224029098501,c2_2
1.5124869e-05,0.004941215,0.009164826,0.9858789,0.5150467304963382,c2_2
6.184517e-06,0.0031189881,0.0053966916,0.99147815,0.5215710580828263,c2_2
1.734281e-06,0.00047504058,0.0022415854,0.9972817,0.5297264675659364,c2_2
5.4691594e-07,0.00012526076,0.0013804944,0.9984937,0.5362507951524246,c2_2
4.923323e-07,9.887367e-05,0.0012494115,0.9986512,0.5427751227389127,c2_2
7.601923e-07,0.00014349639,0.0021270984,0.99772865,0.5492994503254008,c2_2
7.906476e-07,0.0001301152,0.0021935918,0.9976755,0.555823777911889,c2_2
9.985675e-06,0.001586309,0.00801458,0.99038905,0.560717023601755,c2_2
2.212169e-06,0.0007086286,0.005911601,0.9933775,0.5672413511882431,c2_2
4.585493e-07,8.827861e-05,0.0019351871,0.9979761,0.5753967606713533,c2_2
4.834897e-07,8.893415e-05,0.0015947997,0.9983158,0.5819210882578414,c2_2
9.0064333e-07,0.0001558461,0.0018363498,0.9980069,0.5884454158443295,c2_2
9.295726e-07,0.00014217912,0.0015344849,0.9983223,0.5949697434308177,c2_2
,,,,0.6014940710173058,c2_2
0.0036755998,0.076383576,0.708307,0.21163386,0.00778026064688708,c2_3
0.008539422,0.060843926,0.1395043,0.79111236,0.014304588233375198,c2_3
0.0052328464,0.051662598,0.16995384,0.77315074,0.020828915819863316,c2_3
0.054596286,0.14674978,0.05654795,0.74210596,0.027353243406351434,c2_3
0.015323343,0.18612312,0.13993257,0.65862095,0.03387757099283955,c2_3
0.21849193,0.26518705,0.07395054,0.44237044,0.04040189857932767,c2_3
0.79809254,0.15910898,0.009026133,0.0337723,0.046926226165815786,c2_3
0.37316856,0.24156044,0.12665479,0.25861624,0.053450553752303905,c2_3
0.20661947,0.102612495,0.24110687,0.44966123,0.05997488133879202,c2_3
0.01628839,0.029613016,0.63766444,0.31643417,0.06649920892528013,c2_3
0.014795296,0.019521752,0.5955614,0.3701216,0.07302353651176825,c2_3
0.8772969,0.0730824,0.00578314,0.043837514,0.07954786409825637,c2_3
0.68604875,0.1278073,0.013817806,0.17232616,0.08607219168474449,c2_3
0.9638377,0.032024357,0.00028938786,0.0038485639,0.09259651927123261,c2_3
0.9882902,0.010991584,5.7288576e-05,0.0006608864,0.09912084685772073,c2_3
0.2335502,0.7405331,0.0043978393,0.021518808,0.10564517444420884,c2_3
0.81839836,0.15443785,0.0019828845,0.02518087,0.11216950203069696,c2_3
0.9896712,0.009914769,4.0683783e-05,0.00037336905,0.11869382961718508,c2_3
0.99515426,0.00466876,2.2389508e-05,0.00015460388,0.12521815720367319,c2_3
0.9987979,0.0011292455,6.688338e-06,6.621076e-05,0.13011140289353929,c2_3
0.9936248,0.0062329653,2.655065e-05,0.00011564852,0.13826681237664942,c2_3
0.9701001,0.02813966,0.00073209294,0.0010281699,0.14479113996313756,c2_3
0.99798167,0.0019602636,1.1056256e-05,4.7038964e-05,0.15131546754962566,c2_3
0.9980178,0.0019184622,9.4086e-06,5.4381002e-05,0.15620871323949176,c2_3
0.974066,0.024298375,0.00023992124,0.0013957262,0.1643641227226019,c2_3
0.99403536,0.0052704783,5.7955804e-05,0.0006361816,0.17088845030909003,c2_3
0.99859005,0.0012999244,9.235231e-06,0.00010070134,0.17741277789557813,c2_3
0.9939016,0.005367826,6.482805e-05,0.0006657639,0.18230602358544423,c2_3
0.9974406,0.0024342139,1.03690445e-05,0.00011482681,0.19046143306855437,c2_3
0.9915455,0.008083776,4.7154517e-05,0.0003235276,0.1969857606550425,c2_3
0.99801457,0.0019233243,7.660523e-06,5.4386222e-05,0.2035100882415306,c2_3
0.9938466,0.006028358,2.1547128e-05,0.000103480175,0.2100344158280187,c2_3
0.994653,0.0052015265,2.4330659e-05,0.00012114273,0.21655874341450684,c2_3
0.9880427,0.011459184,0.00014112568,0.00035693718,0.22308307100099495,c2_3
0.994989,0.004921322,1.4352942e-05,7.537665e-05,0.22960739858748308,c2_3
0.98982024,0.010037497,2.175844e-05,0.00012038398,0.23613172617397118,c2_3
0.97009754,0.029615965,3.2651034e-05,0.00025379457,0.24265605376045932,c2_3
0.9964522,0.0034829667,4.541577e-06,6.0364375e-05,0.24918038134694742,c2_3
0.990243,0.009653848,1.6059921e-05,8.714811e-05,0.2540736270368135,c2_3
0.9872351,0.01258388,2.1019767e-05,0.00016001545,0.26059795462330165,c2_3
0.97690713,0.022722345,5.298269e-05,0.00031750437,0.26875336410641176,c2_3
0.986088,0.013721983,1.7526012e-05,0.00017252874,0.2752776916928999,c2_3
0.56832033,0.43012157,0.00023683412,0.0013212261,0.281802019279388,c2_3
0.21224423,0.78532076,0.0002628495,0.0021721472,0.2866952649692541,c2_3
0.40190712,0.5964143,0.00032200353,0.0013565875,0.29485067445236424,c2_3
0.33016655,0.66883266,0.0002626608,0.0007381912,0.30137500203885237,c2_3
0.9238663,0.07584108,3.124575e-05,0.00026141095,0.30626824772871847,c2_3
0.86761683,0.1313962,6.724984e-05,0.00091978174,0.3127925753152066,c2_3
0.003569909,0.85104674,0.0025409753,0.14284237,0.3209479847983167,c2_3
0.35478002,0.6031276,0.00054503494,0.041547406,0.32747231238480484,c2_3
0.10965111,0.8885519,0.0003223569,0.0014746145,0.333996639971293,c2_3
0.00477598,0.97730345,0.015130464,0.0027900757,0.34052096755778105,c2_3
0.011165384,0.76632375,0.18735008,0.035160743,0.3470452951442692,c2_3
0.044281647,0.92351276,0.0027818407,0.02942372,0.3535696227307573,c2_3
0.20820728,0.7110417,0.0011700137,0.07958102,0.3584628684206234,c2_3
0.0024721613,0.99549943,0.00011156647,0.0019168011,0.3666182779037335,c2_3
0.0073622414,0.99106556,8.40654e-05,0.0014880564,0.37314260549022166,c2_3
0.0022643853,0.9927947,0.00061926525,0.0043216017,0.3796669330767098,c2_3
0.0015693044,0.99306893,0.00021861239,0.0051431367,0.3861912606631979,c2_3
0.001103104,0.9891453,0.00020861987,0.009543033,0.392715588249686,c2_3
6.645663e-05,0.97179925,0.0003131133,0.027821109,0.39923991583617413,c2_3
9.3551156e-05,0.74279267,0.0019187169,0.25519502,0.40576424342266226,c2_3
0.00054893125,0.9768784,0.0007748743,0.021797784,0.41065748911252836,c2_3
0.00011730819,0.96781534,0.0002632609,0.03180404,0.41881289859563847,c2_3
0.00037516386,0.99662554,7.272529e-05,0.0029265562,0.4253372261821266,c2_3
0.00046347867,0.99753773,6.6520835e-05,0.0019322085,0.43186155376861474,c2_3
0.00020045518,0.99511236,0.00014673897,0.0045404863,0.4383858813551028,c2_3
4.978504e-05,0.6440882,0.002044399,0.3538176,0.44491020894159095,c2_3
8.490743e-05,0.7730114,0.0011810499,0.22572273,0.4514345365280791,c2_3
0.00019369808,0.9528215,0.00077787455,0.046206962,0.4579588641145672,c2_3
0.0002090461,0.824192,0.0018110585,0.17378782,0.4644831917010553,c2_3
2.5619738e-05,0.10574752,0.002498423,0.89172846,0.4710075192875434,c2_3
8.689655e-06,0.043455087,0.0010836364,0.95545256,0.47753184687403155,c2_3
2.1536121e-05,0.052491903,0.008943977,0.93854266,0.4840561744605197,c2_3
3.82649e-06,0.0046574688,0.0017178225,0.9936208,0.49058050204700776,c2_3
1.2532995e-05,0.0057177907,0.013940719,0.9803289,0.4971048296334959,c2_3
4.8268477e-05,0.00448172,0.030073224,0.9653968,0.5019980753233619,c2_3
2.7384564e-05,0.0014448664,0.04968925,0.9488385,0.5085224029098501,c2_3
2.2378814e-05,0.0017094725,0.019094292,0.9791739,0.5150467304963382,c2_3
1.9253755e-06,0.00062304316,0.0032419234,0.9961331,0.5215710580828263,c2_3
1.3973248e-07,0.00043758156,0.00041759462,0.9991447,0.5297264675659364,c2_3
1.5659428e-07,0.00022759783,0.0010230896,0.99874914,0.5362507951524246,c2_3
1.589534e-07,0.00015116746,0.00076503615,0.99908364,0.5427751227389127,c2_3
3.3386266e-07,0.00020345431,0.0017403299,0.99805593,0.5492994503254008,c2_3
8.0112494e-07,0.00020457445,0.003115777,0.9966788,0.555823777911889,c2_3
6.025539e-06,0.00069247326,0.019999463,0.9793021,0.560717023601755,c2_3
1.2854633e-06,0.00040596508,0.005140329,0.9944524,0.5672413511882431,c2_3
5.315611e-07,0.00010547027,0.0019183995,0.99797565,0.5753967606713533,c2_3
4.4300205e-07,0.00010491256,0.0016357593,0.9982589,0.5819210882578414,c2_3
3.2956817e-07,0.00018951617,0.0013928576,0.99841726,0.5884454158443295,c2_3
3.7882617e-07,0.00015465169,0.0010556321,0.99878937,0.5949697434308177,c2_3
,,,,0.6014940710173058,c2_3
0.9052243,0.04798671,0.012374354,0.03441459,0.00778026064688708,c2_4
0.6575893,0.13842449,0.0075344755,0.19645168,0.014304588233375198,c2_4
0.32583296,0.09909579,0.01178499,0.56328624,0.020828915819863316,c2_4
0.41870347,0.07966059,0.008749777,0.49288616,0.027353243406351434,c2_4
0.25714096,0.11682486,0.017068526,0.6089657,0.03387757099283955,c2_4
0.5203539,0.17120075,0.033929214,0.27451605,0.04040189857932767,c2_4
0.9094954,0.06735104,0.006521944,0.016631639,0.046926226165815786,c2_4
0.42648152,0.30912295,0.15467955,0.10971597,0.053450553752303905,c2_4
0.37126616,0.12511319,0.22914794,0.27447268,0.05997488133879202,c2_4
0.0013013062,0.033179834,0.6179324,0.34758657,0.06649920892528013,c2_4
0.0011320072,0.02327547,0.23835419,0.7372384,0.07302353651176825,c2_4
0.9481756,0.0420474,0.0007396828,0.009037319,0.07954786409825637,c2_4
0.81104505,0.044980794,0.0038043398,0.14016981,0.08607219168474449,c2_4
0.9748947,0.015672503,0.00032968892,0.00910309,0.09259651927123261,c2_4
0.9790222,0.01709039,0.0003270155,0.0035604048,0.09912084685772073,c2_4
0.49740884,0.46920705,0.0028465914,0.030537475,0.10564517444420884,c2_4
0.93564224,0.05285876,0.00039932993,0.011099699,0.11216950203069696,c2_4
0.9845632,0.0115913395,0.00010939052,0.003736132,0.11869382961718508,c2_4
0.99125016,0.0067494833,7.709909e-05,0.0019232137,0.12521815720367319,c2_4
0.9902534,0.008384141,0.00011312219,0.0012492532,0.13011140289353929,c2_4
0.9869393,0.01142743,0.00018803732,0.0014451805,0.13826681237664942,c2_4
0.75306684,0.12754819,0.014381354,0.1050037,0.14479113996313756,c2_4
0.99000484,0.00895097,0.00012789163,0.0009163468,0.15131546754962566,c2_4
0.9887905,0.010522398,9.526587e-05,0.0005918609,0.15620871323949176,c2_4
0.96080405,0.037801024,0.0001338551,0.0012611002,0.1643641227226019,c2_4
0.9881754,0.010850494,4.2751508e-05,0.00093134947,0.17088845030909003,c2_4
0.9960277,0.0035462931,1.4942986e-05,0.00041109382,0.17741277789557813,c2_4
0.9844758,0.012946152,0.00010819592,0.0024698752,0.18230602358544423,c2_4
0.9951658,0.0045977132,2.8344402e-05,0.00020804904,0.19046143306855437,c2_4
0.9844812,0.015025172,6.223302e-05,0.0004313389,0.1969857606550425,c2_4
0.9927971,0.0069057457,3.4813944e-05,0.0002623556,0.2035100882415306,c2_4
0.9854767,0.014114491,5.5550012e-05,0.00035323465,0.2100344158280187,c2_4
0.9879561,0.011701048,4.0552015e-05,0.0003022681,0.21655874341450684,c2_4
0.96234727,0.035351925,0.00015727042,0.0021435772,0.22308307100099495,c2_4
0.98967606,0.009958091,3.341783e-05,0.00033245748,0.22960739858748308,c2_4
0.9950275,0.004837732,1.3604115e-05,0.0001211114,0.23613172617397118,c2_4
0.99215406,0.007658613,1.0866227e-05,0.00017645981,0.24265605376045932,c2_4
0.9948323,0.0049851313,8.9166615e-06,0.00017358507,0.24918038134694742,c2_4
0.97462577,0.02259228,0.00029747104,0.0024843938,0.2540736270368135,c2_4
0.9844061,0.014688269,0.00013967794,0.0007659484,0.26059795462330165,c2_4
0.9820707,0.016272692,0.00013114826,0.0015254791,0.26875336410641176,c2_4
0.9231104,0.075430594,0.0002178019,0.0012411932,0.2752776916928999,c2_4
0.35437006,0.6408375,0.0008232507,0.0039691776,0.281802019279388,c2_4
0.18081191,0.8096248,0.0010589706,0.008504432,0.2866952649692541,c2_4
0.4481962,0.5116585,0.0012407231,0.038904548,0.29485067445236424,c2_4
0.35844505,0.6051775,0.0007369239,0.03564058,0.30137500203885237,c2_4
0.8735704,0.12397105,0.00013393883,0.0023246396,0.30626824772871847,c2_4
0.86339164,0.13351706,0.00019974235,0.0028914355,0.3127925753152066,c2_4
0.0060368935,0.7134005,0.004142742,0.27641982,0.3209479847983167,c2_4
0.12517093,0.40599602,0.00509892,0.46373406,0.32747231238480484,c2_4
0.25006384,0.45035875,0.0029101786,0.29666728,0.333996639971293,c2_4
0.011583414,0.22706652,0.28349617,0.47785392,0.34052096755778105,c2_4
0.00184944,0.06422361,0.58268523,0.35124174,0.3470452951442692,c2_4
0.0069165067,0.12859243,0.042980354,0.8215107,0.3535696227307573,c2_4
0.070742406,0.51995116,0.007693795,0.4016127,0.3584628684206234,c2_4
0.011904827,0.9184659,0.0014710814,0.06815819,0.3666182779037335,c2_4
0.07323376,0.8526974,0.0018228168,0.07224605,0.37314260549022166,c2_4
0.008918261,0.6953973,0.008454841,0.2872296,0.3796669330767098,c2_4
0.0060261325,0.53493285,0.0063500796,0.45269105,0.3861912606631979,c2_4
0.002056403,0.4546376,0.0042110393,0.53909504,0.392715588249686,c2_4
0.00022972029,0.31292337,0.0031269828,0.68371993,0.39923991583617413,c2_4
0.00010795671,0.18085401,0.0032577757,0.8157803,0.40576424342266226,c2_4
0.004950214,0.7821915,0.0022255324,0.21063271,0.41065748911252836,c2_4
0.00014097325,0.35485664,0.0017538032,0.6432486,0.41881289859563847,c2_4
0.0012640846,0.820922,0.0008600965,0.17695384,0.4253372261821266,c2_4
0.0045781685,0.93898517,0.0004401562,0.05599653,0.43186155376861474,c2_4
0.0030704082,0.91920733,0.0018005703,0.07592173,0.4383858813551028,c2_4
0.00012491457,0.2192137,0.0069086663,0.77375275,0.44491020894159095,c2_4
7.375313e-05,0.23543568,0.0075780875,0.75691247,0.4514345365280791,c2_4
0.00027812732,0.29993755,0.005426834,0.6943575,0.4579588641145672,c2_4
0.0006405123,0.21057746,0.0073633986,0.7814186,0.4644831917010553,c2_4
6.9568094e-05,0.019944904,0.01296863,0.96701694,0.4710075192875434,c2_4
1.4084093e-05,0.013928368,0.0079483325,0.97810924,0.47753184687403155,c2_4
1.1465534e-05,0.010440603,0.011748944,0.977799,0.4840561744605197,c2_4
3.7023071e-06,0.0037328545,0.0034707447,0.9927927,0.49058050204700776,c2_4
8.629324e-06,0.0054489155,0.008403629,0.98613876,0.4971048296334959,c2_4
2.0888829e-05,0.0030179736,0.040009942,0.95695114,0.5019980753233619,c2_4
5.947406e-06,0.0009192611,0.024343789,0.9747311,0.5085224029098501,c2_4
1.0219596e-05,0.0011955737,0.029487308,0.96930695,0.5150467304963382,c2_4
1.9909132e-06,0.0008458941,0.0069514927,0.9922007,0.5215710580828263,c2_4
7.669443e-07,0.0011389934,0.0028178464,0.9960424,0.5297264675659364,c2_4
2.0680602e-06,0.0013893659,0.0042460333,0.9943626,0.5362507951524246,c2_4
6.7150527e-06,0.001806996,0.0059450814,0.99224126,0.5427751227389127,c2_4
2.1558375e-05,0.0012358883,0.009380948,0.9893616,0.5492994503254008,c2_4
2.3974872e-05,0.0005905475,0.022970695,0.9764147,0.555823777911889,c2_4
9.840081e-05,0.0010312046,0.0321224,0.96674794,0.560717023601755,c2_4
5.0669278e-06,0.00035507767,0.007987763,0.9916521,0.5672413511882431,c2_4
3.3044673e-06,0.00024005529,0.010270441,0.9894862,0.5753967606713533,c2_4
7.636703e-06,0.00024208332,0.010393015,0.9893573,0.5819210882578414,c2_4
9.865743e-07,0.00016251905,0.0040315483,0.9958049,0.5884454158443295,c2_4
1.1920245e-06,0.00019287966,0.00500724,0.99479866,0.5949697434308177,c2_4
,,,,0.6014940710173058,c2_4
