state,smoothing,residuals,variance,ac1,protocol
-4.7470803,-3.4390565230175216,-1.3080237769824787,0.4303818706223808,0.07393094011448023,knockout_20
-3.1437273,-3.43517909426665,0.2914517942666497,0.4278590543041021,0.08541447755592016,knockout_20
-3.3642144,-3.4315839620275206,0.06736956202752076,0.4054427624652696,0.05455379177187588,knockout_20
-4.2134666,-3.4282299964314458,-0.7852366035685545,0.4037441834277429,0.04945168780629404,knockout_20
-3.3879242,-3.4250413565275943,0.037117156527594286,0.4034919106500623,0.05018354980391602,knockout_20
-3.0224967,-3.4219771758418505,0.3994804758418504,0.40334821864129017,0.048747576365121996,knockout_20
-3.1125586,-3.419020337272101,0.30646173727210124,0.40407227401965673,0.048062566714936354,knockout_20
-3.7527018,-3.4161650693510985,-0.33653673064890155,0.3936755361084828,0.03070755216542258,knockout_20
-3.0490646,-3.413391772860193,0.3643271728601931,0.392139246264006,0.02317406872818181,knockout_20
-2.6734543,-3.410616153243832,0.737161853243832,0.39746205171637655,0.033560474737952685,knockout_20
-3.554699,-3.40776041547396,-0.14693858452604003,0.3963586163510469,0.028417809227883613,knockout_20
-3.3267155,-3.404797838028921,0.07808233802892106,0.395969298762439,0.024795627121994335,knockout_20
-2.3120856,-3.4016970807978,1.0896114807978,0.4047145899752866,0.02661205289582385,knockout_20
-2.8961527,-3.398493315338891,0.5023406153388912,0.40726821927289064,0.04008984365571276,knockout_20
-3.337192,-3.395305688328952,0.05811368832895214,0.40593855065761647,0.04050393932538493,knockout_20
-4.025023,-3.3922767395245734,-0.6327462604754266,0.4106648545973131,0.04112643154813325,knockout_20
-3.446456,-3.389569138438482,-0.05688686156151812,0.38802584829150066,0.07843430761329188,knockout_20
-2.5532665,-3.3873113556304935,0.8340448556304936,0.387530203314622,0.06294966537723108,knockout_20
-2.8649657,-3.38557110080822,0.5206054008082202,0.38652791235989353,0.07737088062171289,knockout_20
-3.6998184,-3.3843551613990686,-0.3154632386009313,0.3873337231351125,0.07248769653624568,knockout_20
-2.73491,-3.3836940577775247,0.6487840577775246,0.3914526142401573,0.06620207109283281,knockout_20
-3.0025623,-3.3836035736491277,0.38104127364912754,0.39240474127590763,0.0692656136990016,knockout_20
-4.0704474,-3.3840836500670406,-0.6863637499329593,0.3948367520522403,0.05252542075103122,knockout_20
-3.53418,-3.385174698163795,-0.1490053018362052,0.3910511199356216,0.061021196655206875,knockout_20
-4.04998,-3.3869079083021005,-0.6630720916978992,0.3957241592481058,0.06811205387938732,knockout_20
-3.4490657,-3.389220820673486,-0.05984487932651383,0.393416333121489,0.07546797729694281,knockout_20
-3.087996,-3.3920579648142266,0.30406196481422665,0.3922812473574627,0.06560290482864126,knockout_20
-3.5419145,-3.395325910448245,-0.1465885895517549,0.38483545720936535,0.08570312391884063,knockout_20
-3.4525497,-3.3988879668971688,-0.05366173310283129,0.3773031989496163,0.05994662115372961,knockout_20
-3.5196748,-3.402575846894459,-0.11709895310554108,0.36272717295649154,0.06510024430569582,knockout_20
-3.9258213,-3.4062286187426256,-0.5195926812573743,0.36608003998196065,0.06838657634938383,knockout_20
-2.657761,-3.4097278264571464,0.7519668264571466,0.370847000259361,0.054185718693366504,knockout_20
-4.954423,-3.4130224436951924,-1.5414005563048079,0.39792512962520354,0.018161895477710643,knockout_20
-2.1899352,-3.4160384765780076,1.2261032765780078,0.4124043587347294,-0.02845937649657423,knockout_20
-3.723127,-3.418670203428615,-0.3044567965713849,0.4083376321172381,-0.050182283114385696,knockout_20
-3.6610677,-3.420839833403572,-0.24022786659642792,0.40547656816400607,-0.04368903091776024,knockout_20
-3.4826283,-3.4224892365216633,-0.06013906347833675,0.4048214945444605,-0.044039119203362065,knockout_20
-3.4578295,-3.4235396652165027,-0.03428983478349723,0.40464128478264993,-0.041561303033258126,knockout_20
-2.6970735,-3.423912281778619,0.726838781778619,0.40533154367330865,-0.055597620045657936,knockout_20
-4.205552,-3.423527725415848,-0.7820242745841521,0.4070387992735259,-0.09055488372820472,knockout_20
-2.4349704,-3.422301275540805,0.9873308755408048,0.40662324196163974,-0.16429338407164196,knockout_20
-4.2492223,-3.4201737876649294,-0.8290485123350702,0.3821555225223862,-0.1811350170089429,knockout_20
-3.5737493,-3.4171410135923916,-0.15660828640760815,0.38198188477164036,-0.17779457904620768,knockout_20
-3.3153582,-3.4132357665956983,0.09787756659569835,0.38115650267192813,-0.18023134047915992,knockout_20
-3.4661708,-3.40848358585962,-0.05768721414038014,0.3807202179700574,-0.1815979081791184,knockout_20
-3.6803956,-3.4029960266200607,-0.2773995733799395,0.3811965126432701,-0.1803164828164967,knockout_20
-2.0316207,-3.3969416500145546,1.3653209500145547,0.40141208642426257,-0.18587598011910003,knockout_20
-4.156915,-3.3904827722644457,-0.766432227735554,0.4079133466791311,-0.21118934956334176,knockout_20
-4.314643,-3.3837843778769248,-0.9308586221230755,0.4020466476074606,-0.22023050816389222,knockout_20
-3.3485122,-3.377041549651713,0.028529349651713165,0.3946541759920344,-0.2150127612158446,knockout_20
-4.232215,-3.370434725484744,-0.8617802745152559,0.40130438320974365,-0.21446633011308897,knockout_20
-3.3312075,-3.3641106673167704,0.03290316731677034,0.4013557125220258,-0.21402507664274692,knockout_20
-3.0763335,-3.358150636608091,0.2818171366080908,0.4021894385292382,-0.21928883757292636,knockout_20
-2.927786,-3.3526463900278265,0.4248603900278263,0.3957324717663161,-0.23469595374251712,knockout_20
-3.3393447,-3.3476823390733847,0.008337639073384917,0.39088604929920134,-0.22291034463329307,knockout_20
-3.9291444,-3.3432617967074836,-0.5858826032925166,0.38806783806621475,-0.23137529549839175,knockout_20
-3.11845,-3.339308315608739,0.22085831560873892,0.38758067017906384,-0.23476774431309955,knockout_20
-4.116947,-3.335740075895837,-0.7812069241041626,0.39376818886830867,-0.2378798709018427,knockout_20
-3.314567,-3.3324252350885106,0.01785823508851081,0.3936624765338183,-0.2389977877538774,knockout_20
-2.3030198,-3.3291644157584352,1.0261446157584353,0.40375606283084786,-0.2582300698378839,knockout_20
-4.2205915,-3.3258050996507746,-0.8947864003492256,0.39046350297955335,-0.24221795651208836,knockout_20
-3.4017692,-3.3222905241109126,-0.0794786758890873,0.37500628474608666,-0.2446887524269511,knockout_20
-2.9030437,-3.3186253568581567,0.41558165685815673,0.37708552536363527,-0.2552096202371992,knockout_20
-2.3749309,-3.3148097530457834,0.9398788530457836,0.3632222557247535,-0.22885863847374918,knockout_20
-3.239273,-3.3108590613902273,0.0715860613902275,0.3616122483831396,-0.24322603666737747,knockout_20
-2.980123,-3.30683875725546,0.3267157572554602,0.34683313962250606,-0.259385364110941,knockout_20
-3.8190074,-3.302856985638118,-0.5161504143618818,0.34871027966940027,-0.26525626351619835,knockout_20
-1.9697644,-3.2990465326277376,1.3292821326277375,0.3677542052914664,-0.28013208539534873,knockout_20
-2.5385926,-3.295540864797154,0.7569482647971539,0.3725975905235522,-0.24104305125463543,knockout_20
-3.5259104,-3.2924368002455187,-0.23347359975448123,0.3732369723945282,-0.24485064109078403,knockout_20
-3.6784601,-3.2898687373402127,-0.38859136265978744,0.3747589804799737,-0.24218581958566307,knockout_20
-3.217322,-3.287907973395597,0.07058597339559736,0.3743494114347408,-0.24419806043917702,knockout_20
-2.405455,-3.286603754955117,0.8811487549551171,0.38191823728786484,-0.24932148087510167,knockout_20
-3.282818,-3.2859857044044136,0.003167704404413829,0.37374641226418726,-0.23132204103942156,knockout_20
-2.8212337,-3.286046099811608,0.46481239981160805,0.3689014760040166,-0.2127787024150873,knockout_20
-1.7945018,-3.286782387296207,1.4922805872962073,0.3824615845204733,-0.18767393939204005,knockout_20
-3.1212509,-3.288172287345876,0.1669213873458757,0.3826525357082302,-0.17632202689718063,knockout_20
-3.9428902,-3.2902390174966643,-0.6526511825033356,0.3869874893080411,-0.18428705110787857,knockout_20
-1.6586223,-3.292978753205831,1.6343564532058312,0.4098429460693567,-0.18800152940341966,knockout_20
-3.9780831,-3.296371614743921,-0.6817114852560793,0.3971749503242318,-0.20047183298513602,knockout_20
-4.6368084,-3.3004081278729283,-1.3364002721270714,0.4153314326942698,-0.1653105760017242,knockout_20
-3.7774062,-3.3050900503773133,-0.47231614962268686,0.4171770810173373,-0.14049107041822942,knockout_20
-2.8937454,-3.3103919391347545,0.4166465391347547,0.41623143756754455,-0.15378247062968478,knockout_20
-4.126127,-3.3162684749209967,-0.8098585250790036,0.4199948312691023,-0.16670708666222456,knockout_20
-4.0209713,-3.3226256050632745,-0.6983456949367257,0.424496547967481,-0.1589613078669546,knockout_20
-4.1511,-3.3293579433914666,-0.821742056608533,0.4216688309718139,-0.16046748782857267,knockout_20
-2.8132493,-3.336356550038541,0.523107250038541,0.41968640724559664,-0.1665308639378808,knockout_20
-3.3121367,-3.3435270154855967,0.03139031548559679,0.4191043224518474,-0.16658747610372415,knockout_20
-3.2000734603999996,-3.350778848525366,0.15070538812536638,0.41918583007113824,-0.1671473481630735,knockout_20
-2.6996894,-3.3580329486748712,0.6583435486748712,0.42311333332588613,-0.1646473595927946,knockout_20
-1.6524161,-3.365217515924964,1.712801415924964,0.45389716796543783,-0.13186845410613196,knockout_20
-3.2100503,-3.3722183155490453,0.16216801554904547,0.4537996606168533,-0.12038377554277287,knockout_20
-2.9767196,-3.3789392099913638,0.40221960999136375,0.4346890039279043,-0.1141995085391764,knockout_20
-2.4431207,-3.3853018495259515,0.9421811495259513,0.4425329330130199,-0.10554937394467388,knockout_20
-3.219687,-3.391260067037819,0.17157306703781883,0.4426405982828165,-0.10343358476461434,knockout_20
-4.145304,-3.3968277866486383,-0.748476213351362,0.44196187845989515,-0.10634573245890279,knockout_20
-3.700865,-3.402020969698652,-0.298844030301348,0.4434568186421503,-0.09749039543829544,knockout_20
-2.9140513,-3.406785362324492,0.4927340623244918,0.4442270862264709,-0.1031577645763235,knockout_20
-3.6209688,-3.411127726534114,-0.2098410734658862,0.4444503014241313,-0.10364591244073465,knockout_20
-3.8414357,-3.4151058739328652,-0.42632982606713465,0.44533070950702963,-0.09716226236731666,knockout_20
-4.148779,-3.4187372914804848,-0.7300417085195154,0.4511298815437315,-0.0923581386952509,knockout_20
-3.903207,-3.42197315968231,-0.4812338403176901,0.4489265530314668,-0.07864739835606184,knockout_20
-3.6116495,-3.424785909519437,-0.1868635904805629,0.4491070885351159,-0.07528349173127873,knockout_20
-3.2629883,-3.4271634980241417,0.1641751980241417,0.44926230935782574,-0.07801376287497032,knockout_20
-4.21408,-3.429165013812955,-0.784914986187045,0.4441960083831681,-0.0940366802263069,knockout_20
-3.3129401,-3.430787383606774,0.11784728360677388,0.4417200717899037,-0.09614050041009757,knockout_20
-3.6889696,-3.4319486817002165,-0.2570209182997836,0.4425009750751381,-0.09654352462853812,knockout_20
-3.396495528,-3.4325791371532497,0.03608360915324971,0.43789194454745806,-0.09832506044598538,knockout_20
-1.9905825,-3.4326682714139225,1.4420857714139226,0.4598197832115716,-0.09458523549584438,knockout_20
-3.5948567,-3.432223029111026,-0.16263367088897374,0.45311735899807204,-0.10948402285971079,knockout_20
-3.259001758,-3.431274818413259,0.17227306041325896,0.450636772822714,-0.10647362753491427,knockout_20
-3.679898,-3.4298495099246,-0.2500484900754003,0.4502002373112548,-0.10280463449539708,knockout_20
-3.6834915,-3.4279861385882113,-0.2555053614117888,0.446616530603506,-0.10727741408489037,knockout_20
-3.0437882,-3.425696223924042,0.381908023924042,0.44662358008533665,-0.10384952368363984,knockout_20
-3.1906617,-3.422931628420774,0.23226992842077365,0.44170824890882043,-0.10531211632468059,knockout_20
-5.3555145,-3.4196809982822147,-1.9358335017177852,0.48310418050191717,-0.11378051195786729,knockout_20
-3.151860024,-3.4159199988076137,0.2640599748076138,0.4788959140685117,-0.12168815490648989,knockout_20
-3.2029998,-3.411611705492041,0.20861190549204078,0.47925503620142246,-0.12005554122011002,knockout_20
-3.7504492,-3.406751584534208,-0.3436976154657918,0.47970025759619334,-0.12052411987205915,knockout_20
-3.5604007,-3.4013606725104157,-0.15904002748958446,0.4797442294169549,-0.11921211907858185,knockout_20
-2.872907,-3.395445434212706,0.5225384342127057,0.4825746656755476,-0.1209926622032684,knockout_20
-4.256839,-3.389008963063082,-0.8678300369369181,0.49086483510858253,-0.13173822604898122,knockout_20
-2.2415488,-3.3820695797574754,1.1405207797574755,0.5016478768959948,-0.14334613720474457,knockout_20
-3.3639865,-3.3747163447131308,0.010729844713130543,0.49575985734367367,-0.12022534462501522,knockout_20
-4.1380844,-3.367025422484567,-0.7710589775154335,0.47584429592152977,-0.07995485419998309,knockout_20
-2.9526496,-3.3590588950921645,0.4064092950921645,0.4614960939014239,-0.07891479786557497,knockout_20
-4.230928,-3.350926518195499,-0.8800014818045008,0.469142048740405,-0.08840792191112243,knockout_20
-3.0941908,-3.342781107593577,0.24859030759357736,0.4690606852899166,-0.09296541981702744,knockout_20
-4.1396937,-3.334783303223434,-0.8049103967765654,0.4763101477731348,-0.09673375994634892,knockout_20
-3.5949628,-3.3271160048377078,-0.26784679516229204,0.47711150443340355,-0.09064165964059584,knockout_20
-3.5234625,-3.319890592934833,-0.20357190706516715,0.4717353106014029,-0.07714960848682816,knockout_20
-2.7934177,-3.3131043958272532,0.5196866958272532,0.4679615667442841,-0.0624496482142856,knockout_20
-3.7904172,-3.30673752908516,-0.48367967091483965,0.4598142028198908,-0.04962633383770892,knockout_20
-3.54927,-3.3008270023302035,-0.24844299766979638,0.45300357088134735,-0.05011587961676335,knockout_20
-2.8375244,-3.2953888503267867,0.4578644503267868,0.4550178762214493,-0.05235500797570037,knockout_20
-2.1380656,-3.2904197376881497,1.1523541376881496,0.46926075177770327,-0.038885892734235435,knockout_20
-3.9261065,-3.285915203876004,-0.6401912961239957,0.47389580799201503,-0.05605637799879834,knockout_20
-3.1443827,-3.2818363915097377,0.13745369150973774,0.473146595721889,-0.04965974664970925,knockout_20
-4.284614,-3.2781673238566396,-1.0064466761433608,0.4638746066035721,-0.028582347878237442,knockout_20
-2.1798658,-3.274907425596004,1.095041625596004,0.4706460665364715,-0.07165371779058705,knockout_20
-1.693579,-3.272053043955601,1.578474043955601,0.4872607940385088,-0.0303289401370416,knockout_20
-2.8082697,-3.2695618966759827,0.46129219667598287,0.4892236999476405,-0.014978317733858474,knockout_20
-3.3536277,-3.2673958091354804,-0.08623189086451966,0.48037551194154016,-0.016746216470602725,knockout_20
-1.9551218,-3.265511497153293,1.310389697153293,0.4976535248023725,-0.02021999260029373,knockout_20
-3.7845762,-3.263854788418316,-0.5207214115816838,0.500798277219082,-0.03763679076046063,knockout_20
-2.4093564,-3.2623669344627637,0.8530105344627636,0.5062760610247206,-0.046971144652821484,knockout_20
-3.6269574,-3.2609741996286505,-0.3659832003713497,0.5082169393743778,-0.05483713202894833,knockout_20
-3.7511296,-3.2596131217533477,-0.49151647824665234,0.5069844228317727,-0.04742027942167055,knockout_20
-2.098551,-3.258273970484292,1.159722970484292,0.5199654960687561,-0.0570475352441364,knockout_20
-3.752204,-3.2570064891014425,-0.49519751089855735,0.5155273166059954,-0.07085276590024459,knockout_20
-3.7528553,-3.2559405056443187,-0.4969147943556811,0.5189908175778348,-0.06313663386397551,knockout_20
-3.0826902,-3.2551868755549576,0.1724966755549575,0.5088567511175437,-0.045492835779923455,knockout_20
-3.1579485,-3.2548079982413065,0.09685949824130669,0.4988556940916455,-0.04892920663459771,knockout_20
-3.2600700403999996,-3.25483600208665,-0.005234038313349565,0.49867935503643696,-0.04792540595900401,knockout_20
-3.601404,-3.255312603391545,-0.3460913966084549,0.4991351856675502,-0.05460645582379073,knockout_20
-3.0130692,-3.256322387120613,0.24325318712061295,0.4909055637632684,-0.05715323350477035,knockout_20
-2.1993926,-3.2579964361615876,1.0586038361615877,0.5019572824971378,-0.05235551938409792,knockout_20
-3.6639626,-3.2604756468769818,-0.4034869531230183,0.5034884463284212,-0.05863471114756193,knockout_20
-2.6647189,-3.263880271051058,0.5991613710510579,0.5030567601713632,-0.04885467276653076,knockout_20
-2.1632395,-3.268360132656146,1.105120632656146,0.4973751690585728,-0.05654042095568754,knockout_20
-3.471633,-3.2740195164464994,-0.19761348355350083,0.4927153585918635,-0.05756877229859488,knockout_20
-3.759489,-3.2809005686175214,-0.4785884313824784,0.49490827215133726,-0.057371761164193645,knockout_20
-3.3742595,-3.2890026727997212,-0.08525682720027872,0.49298643737007974,-0.055483235884688564,knockout_20
-4.0669756,-3.298200996653286,-0.768774603346714,0.5003198866355598,-0.05329576345731656,knockout_20
-2.9676368,-3.3082909748938087,0.34065417489380856,0.49354928466736675,-0.05815088725809544,knockout_20
-1.6318398,-3.319034515584274,1.6871947155842741,0.5230855927456289,-0.04540370255022257,knockout_20
-3.4957683,-3.330233412124929,-0.16553488787507087,0.5217451030811336,-0.06565725732088341,knockout_20
-4.544427,-3.3416837809131423,-1.2027432190868574,0.5152318879675052,-0.0649321972368714,knockout_20
-2.8430102,-3.3532167438740554,0.5102065438740553,0.5176200878732334,-0.07475778599116233,knockout_20
-4.126664,-3.364677311990328,-0.7619866880096717,0.5193757409406957,-0.0608962266155428,knockout_20
-4.4202166,-3.3759149829418735,-1.0443016170581263,0.5024864782211372,-0.019018741364317335,knockout_20
-2.6393034,-3.386815923595214,0.7475125235952138,0.5034774016346086,-0.05710969148858117,knockout_20
-3.8787675,-3.397279852409907,-0.4814876475900931,0.4861403041246181,-0.08158586139602877,knockout_20
-3.348507,-3.4072250793976826,0.05871807939768248,0.48347814013280227,-0.07768489717407989,knockout_20
-5.161055,-3.4166426876683507,-1.7444123123316495,0.5156006975006704,-0.0699743733855219,knockout_20
-2.93937,-3.425584404637732,0.48621440463773213,0.5107706938601438,-0.09904909115116597,knockout_20
-2.8274803,-3.434174740444762,0.6066944404447621,0.5088288401341665,-0.10717396775162545,knockout_20
-3.11307,-3.442534745168552,0.32946474516855195,0.5017099646786635,-0.09501324882845082,knockout_20
-1.6031553,-3.4507567046985117,1.8476014046985116,0.5347982591408516,-0.08059411938261707,knockout_20
-1.9187826,-3.458924570642467,1.5401419706424673,0.5587289582434402,-0.02268451874571457,knockout_20
-3.448664,-3.4670835928240495,0.01841959282404959,0.5586911541934291,-0.02472544139489714,knockout_20
-2.6149857,-3.4752045451374824,0.8602188451374824,0.5617407724517713,-0.04588619053959653,knockout_20
-4.0814776,-3.4832360201602532,-0.5982415798397471,0.5365069825698402,-0.06114758962303253,knockout_20
-3.5574408,-3.4910670080457824,-0.06637379195421778,0.5365008337117748,-0.060310624577034316,knockout_20
-4.89515,-3.498588412487104,-1.3965615875128963,0.5575653868014244,-0.063097626056767,knockout_20
-3.4187443,-3.505700389995899,0.08695608999589899,0.5482925352147427,-0.06725567819926852,knockout_20
-1.0052186,-3.5122228217966645,2.5070042217966644,0.6155330939586404,-0.05813985859012063,knockout_20
-2.0895429,-3.517977569778651,1.428434669778651,0.6292251501809937,0.0008807680377572696,knockout_20
-3.6022096,-3.5228296062433926,-0.07937999375660754,0.6279906773986397,5.191546543467751e-05,knockout_20
-4.6675854,-3.526708900397789,-1.1408764996022112,0.641749216696328,0.005068066040488142,knockout_20
-4.2221007,-3.529644213698285,-0.6924564863017153,0.6470397941308731,0.01805814246392005,knockout_20
-3.7982614,-3.5317545284460077,-0.2665068715539922,0.6456618036124014,0.01574785568921599,knockout_20
-3.7138686,-3.533232164124838,-0.18063643587516198,0.6395630987246556,0.00989599078035072,knockout_20
-4.596668,-3.5343216036188356,-1.0623463963811646,0.6500531905502652,0.012134528514795986,knockout_20
-4.329395,-3.53527639255403,-0.7941186074459701,0.6571747111281437,0.028161829943608975,knockout_20
-3.5488513,-3.5363772775664555,-0.012474022433544452,0.6570310410404473,0.030615085377558294,knockout_20
-3.818861,-3.537850099126399,-0.28101090087360125,0.6506786753957944,0.03209153502263516,knockout_20
-1.612548,-3.5398402618714266,1.9272922618714265,0.689228743791949,0.021533834936331448,knockout_20
-2.6459084,-3.542399739811849,0.896491339811849,0.6955777757819108,0.04520031205428929,knockout_20
-3.4778497,-3.545552201943173,0.06770250194317295,0.69556120392386,0.046407855278751194,knockout_20
-3.9494996,-3.549312487656923,-0.40018711234307736,0.6771364641960466,0.05202336733231734,knockout_20
-2.2616751,-3.5537037640166815,1.2920286640166814,0.6931506791288281,0.04266214528858177,knockout_20
-3.6869445,-3.5586853503971003,-0.12825914960289975,0.6934681110042664,0.03883856796977411,knockout_20
-4.045134,-3.564164207371095,-0.48096979262890516,0.6956640778852499,0.03888054002097858,knockout_20
-2.736411,-3.569954134535881,0.8335431345358812,0.7008622608288689,0.033643053317313945,knockout_20
-3.5255268,-3.5766149683780117,0.051088168378011556,0.6998404538652584,0.03248103958704729,knockout_20
-1.1912209,-3.5836618295347504,2.39244092953475,0.7580678186956566,0.03642651934007703,knockout_20
-3.84843,-3.590769642755932,-0.2576603572440681,0.7136787978919774,0.02740610237104967,knockout_20
-4.0260763,-3.597773640930603,-0.4283026590693968,0.7166345539352613,0.0302061008946255,knockout_20
-3.9667091,-3.604606823564462,-0.36210227643553816,0.7189174449782239,0.034692576997309585,knockout_20
-3.958118,-3.611249659367419,-0.346868340632581,0.7189486241186912,0.03607700992317088,knockout_20
-0.9572416,-3.617703054612076,2.6604614546120757,0.7891737899855514,0.019155560022740423,knockout_20
-0.7333304,-3.623975899984522,2.8906454999845224,0.870415668096522,0.11622383495802834,knockout_20
-4.2401075,-3.630081406870142,-0.6100260931298576,0.8653228356032798,0.09726610023864551,knockout_20
-1.6148622,-3.6360335025477757,2.021171302547776,0.8927052459054674,0.07925112299422403,knockout_20
-3.3005242,-3.6418438687206116,0.3413196687206117,0.8927295507240117,0.07994699422289678,knockout_20
-3.374077,-3.6475270005790534,0.2734500005790532,0.8828822995856014,0.08321174027360463,knockout_20
-3.0339718,-3.653099919077573,0.6191281190775726,0.8844053802388999,0.08720128480281765,knockout_20
-1.468776,-3.658581315737522,2.189805315737522,0.9147712589720204,0.09655582778844006,knockout_20
-3.3498883,-3.6639921647731986,0.3141038647731986,0.9148569042678233,0.09741265173325606,knockout_20
-2.3004973,-3.669354178536511,1.3688568785365112,0.9171471424281441,0.09225227655152851,knockout_20
-2.9685266,-3.674689947022125,0.7061633470221249,0.9164624550024729,0.09496279090232657,knockout_20
-2.4604716,-3.680024936720854,1.2195533367208542,0.924088528952664,0.1010208435309319,knockout_20
-3.3319213,-3.68538701775584,0.35346571775584,0.9234836509307703,0.10406066592747677,knockout_20
-4.056612,-3.690806243769807,-0.3658057562301935,0.9216819113663516,0.09894271188489302,knockout_20
-4.1590376,-3.6963117381997868,-0.4627258618002128,0.9246291223283153,0.10536917737671371,knockout_20
-3.6865168,-3.701927824755914,0.015411024755914049,0.9249209282871061,0.10568794653804864,knockout_20
-4.1433125,-3.707673878200729,-0.4356386217992716,0.9213349618096743,0.11799695274323557,knockout_20
-4.1663013,-3.7135663547110758,-0.452734945288924,0.9180618409386399,0.12249669111758471,knockout_20
-5.3701158,-3.71961743702597,-1.6504983629740297,0.957193358354158,0.13481219844598832,knockout_20
-3.9300058,-3.7258345030157387,-0.20417129698426129,0.9423952944785832,0.1560435682518795,knockout_20
-4.6578703,-3.732219998200847,-0.9256503017991529,0.948729447871338,0.14916321661797077,knockout_20
-3.365347,-3.7387729001968215,0.37342590019682165,0.9284380494079132,0.14315286849991124,knockout_20
-3.7321606,-3.7454881951191474,0.013327595119147606,0.9280786654975174,0.1437277489978099,knockout_20
-3.8441224,-3.7523617703815977,-0.09176062961840215,0.9281135802368163,0.14923772022112736,knockout_20
-3.9492342,-3.759389766860712,-0.1898444331392879,0.9159101258342353,0.16143384845989456,knockout_20
-1.0685468,-3.766567388001203,2.698020588001203,0.9788100689043656,0.15077871986873295,knockout_20
-4.6760116,-3.7738885494107617,-0.9021230505892381,0.9877596809821964,0.11812107583353296,knockout_20
-2.174593,-3.781345873886445,1.6067528738864447,1.0056118217934729,0.095014494501404,knockout_20
-1.4309288,-3.7889289579674243,2.3580001579674246,1.049350227555075,0.13132006177075006,knockout_20
-3.9664295,-3.796631565681909,-0.16979793431809087,1.041990873733013,0.12697932834631181,knockout_20
-3.5422614,,,,,knockout_20
-2.397989,,,,,knockout_20
-3.5992315,,,,,knockout_20
-2.9110017,,,,,knockout_20
-3.7856684,,,,,knockout_20
-3.3024487,,,,,knockout_20
-4.1829505,,,,,knockout_20
-3.068721,,,,,knockout_20
-3.734965,,,,,knockout_20
-3.2377259453,,,,,knockout_20
-3.8240159,,,,,knockout_20
-4.205062,,,,,knockout_20
-3.1697047,,,,,knockout_20
-4.2630267,,,,,knockout_20
-3.2132597,,,,,knockout_20
-2.097309,,,,,knockout_20
-4.5697584,,,,,knockout_20
-2.894728,,,,,knockout_20
-3.7303355,,,,,knockout_20
-5.3304844,,,,,knockout_20
-2.7369823,,,,,knockout_20
-3.5040455,,,,,knockout_20
-2.636075,,,,,knockout_20
-3.9856994,,,,,knockout_20
-5.3060107,,,,,knockout_20
-3.8105614,,,,,knockout_20
-3.0504332274,,,,,knockout_20
-4.0285034,,,,,knockout_20
-2.6554813,,,,,knockout_20
-3.555564,,,,,knockout_20
-2.8840775,,,,,knockout_20
-4.0355043,,,,,knockout_20
-1.5168407,,,,,knockout_20
-2.49275,,,,,knockout_20
-2.7859418,,,,,knockout_20
-4.807788,,,,,knockout_20
-3.7554433,,,,,knockout_20
-3.721984,,,,,knockout_20
-2.481952,,,,,knockout_20
-2.8023686,,,,,knockout_20
-2.2799988,,,,,knockout_20
-3.4575989200000006,,,,,knockout_20
-3.6742847,,,,,knockout_20
-1.2329129,,,,,knockout_20
-4.489586,,,,,knockout_20
-5.4457707,,,,,knockout_20
-3.5587413,,,,,knockout_20
-3.5677722,,,,,knockout_20
-3.892877,,,,,knockout_20
-4.5770283,,,,,knockout_20
-3.525651,,,,,knockout_20
-3.3410175,,,,,knockout_20
-3.8950953,,,,,knockout_20
-3.7641659,,,,,knockout_20
-3.1671994,,,,,knockout_20
-3.3075976,,,,,knockout_20
-4.1390066,,,,,knockout_20
-3.9016693,,,,,knockout_20
-3.4983842,,,,,knockout_20
-0.8763205,,,,,knockout_20
-3.0234144,,,,,knockout_20
-4.088295,,,,,knockout_20
-3.1469638,,,,,knockout_20
-4.9421425,,,,,knockout_20
-3.140111,,,,,knockout_20
-5.121719,,,,,knockout_20
-3.4356937,,,,,knockout_20
-3.0992486,,,,,knockout_20
-4.256379,,,,,knockout_20
-4.1108804,,,,,knockout_20
-4.2458396,,,,,knockout_20
-4.189694,,,,,knockout_20
-4.387343,,,,,knockout_20
-2.8979337,,,,,knockout_20
-3.8317323,,,,,knockout_20
-3.2241464524000003,,,,,knockout_20
-3.422792596,,,,,knockout_20
-5.3018184,,,,,knockout_20
-2.9139447,,,,,knockout_20
-4.9616976,,,,,knockout_20
-3.0259986,,,,,knockout_20
-3.9583385,,,,,knockout_20
-4.785293,,,,,knockout_20
-3.541462,,,,,knockout_20
-0.44579387,,,,,knockout_20
-2.8387797,,,,,knockout_20
-3.1412406,,,,,knockout_20
-2.9011343,,,,,knockout_20
-5.380042,,,,,knockout_20
-1.6670603,,,,,knockout_20
-1.6157515,,,,,knockout_20
-1.8156147,,,,,knockout_20
-3.9143715,,,,,knockout_20
-2.4300597,,,,,knockout_20
-2.8275237,,,,,knockout_20
-3.6963995,,,,,knockout_20
-2.7663884,,,,,knockout_20
-5.049758,,,,,knockout_20
-2.8707350004,,,,,knockout_20
-3.1423686,,,,,knockout_20
-4.1221156,,,,,knockout_20
-3.87033,,,,,knockout_20
-0.59318787,,,,,knockout_20
-3.953603,,,,,knockout_20
-2.951241,,,,,knockout_20
-1.1346295,,,,,knockout_20
-2.6346567,,,,,knockout_20
-2.098435,,,,,knockout_20
-1.4578549,,,,,knockout_20
-4.1625395,,,,,knockout_20
-2.3766592,,,,,knockout_20
